2009.10.13,00:00,10.52,10.68,10.49,10.60,31
2011.07.06,00:00,13.74,13.93,13.62,13.86,51
2011.07.07,00:00,13.93,14.14,13.91,14.03,37
2011.07.08,00:00,13.87,14.07,13.82,14.07,31
2011.07.11,00:00,13.93,14.34,13.77,13.85,107
2011.07.12,00:00,13.99,14.10,13.52,13.58,76
2011.07.13,00:00,13.64,13.80,13.49,13.63,62
2011.07.14,00:00,13.60,13.80,13.43,13.55,70
2011.07.15,00:00,13.69,13.90,13.61,13.81,47
2011.07.18,00:00,13.81,13.99,13.62,13.76,70
2011.07.19,00:00,13.92,14.34,13.79,14.21,82
2011.07.20,00:00,14.31,14.39,13.88,13.96,68
2011.07.21,00:00,14.21,14.73,14.03,14.07,127
2011.07.22,00:00,14.10,14.16,13.94,14.10,45
2011.07.25,00:00,13.87,14.30,13.83,14.23,59
2011.07.26,00:00,14.28,14.52,14.24,14.49,36
2011.07.27,00:00,14.38,14.39,14.02,14.04,41
2011.07.28,00:00,13.99,14.22,13.91,14.04,58
2011.07.29,00:00,13.94,14.09,13.77,13.78,49
2011.08.01,00:00,13.94,14.04,13.60,13.90,85
2011.08.02,00:00,13.78,13.85,13.35,13.36,59
2011.08.03,00:00,13.37,13.70,12.99,13.57,123
2011.08.04,00:00,13.33,13.38,12.64,12.64,80
2011.08.05,00:00,12.78,12.81,12.00,12.33,118
2011.08.08,00:00,11.93,12.10,11.34,11.34,94
2011.08.09,00:00,11.50,12.70,11.48,12.69,126
2011.08.10,00:00,12.36,12.78,12.12,12.27,124
2011.08.11,00:00,12.31,12.87,12.21,12.71,93
2011.08.12,00:00,12.77,12.91,12.57,12.85,61
2011.08.15,00:00,12.90,13.03,12.73,13.00,51
2011.08.16,00:00,12.86,12.97,12.57,12.78,73
2011.08.17,00:00,12.82,13.04,12.54,12.73,92
2011.08.18,00:00,12.35,12.51,11.61,11.76,122
2011.08.19,00:00,11.56,12.01,11.30,11.43,130
2011.08.22,00:00,11.69,11.78,11.41,11.52,58
2011.08.23,00:00,11.59,12.18,11.44,12.17,91
2011.08.24,00:00,12.17,12.49,12.02,12.23,89
2011.08.25,00:00,12.26,12.41,11.89,11.92,71
2011.08.26,00:00,11.89,12.40,11.64,12.40,102
2011.08.29,00:00,12.51,12.92,12.51,12.83,51
2011.08.30,00:00,12.75,13.13,12.65,13.03,69
2011.08.31,00:00,13.05,13.30,12.80,12.99,95
2011.09.01,00:00,12.95,13.11,12.73,12.79,61
2011.09.02,00:00,12.57,12.64,12.27,12.38,56
2011.09.06,00:00,12.00,12.36,11.96,12.32,49
2011.09.07,00:00,12.50,12.56,12.34,12.52,43
2011.09.08,00:00,12.48,12.90,12.43,12.84,59
2011.09.09,00:00,12.67,12.68,11.90,11.98,88
2011.09.12,00:00,11.97,12.43,11.95,12.38,56
2011.09.13,00:00,12.38,12.49,12.25,12.37,48
2011.09.14,00:00,12.44,12.92,12.23,12.69,114
2011.09.15,00:00,13.04,13.57,13.00,13.48,71
2011.09.16,00:00,13.77,14.27,13.62,14.18,90
2011.09.19,00:00,13.97,14.08,13.70,13.93,73
2011.09.20,00:00,13.97,14.08,13.62,13.78,74
2011.09.21,00:00,13.79,14.21,13.53,13.57,115
2011.09.22,00:00,13.07,13.43,12.95,13.33,71
2011.09.23,00:00,13.23,13.62,13.15,13.50,68
2011.09.26,00:00,13.60,13.72,13.15,13.70,105
2011.09.27,00:00,13.91,14.01,13.50,13.69,81
2011.09.28,00:00,13.78,13.95,13.27,13.32,91
2011.09.29,00:00,13.59,13.63,12.59,12.91,141
2011.09.30,00:00,12.71,12.86,12.26,12.41,91
2011.10.03,00:00,12.28,12.39,11.81,11.83,72
2011.10.04,00:00,11.68,12.36,11.54,12.35,98
2011.10.05,00:00,12.41,12.95,12.15,12.85,117
2011.10.06,00:00,12.87,13.24,12.65,13.23,83
2011.10.07,00:00,13.17,13.27,12.94,13.08,58
2011.10.10,00:00,13.34,13.65,13.22,13.59,62
2011.10.11,00:00,13.47,13.91,13.46,13.82,56
2011.10.12,00:00,13.99,14.17,13.77,13.78,60
2011.10.13,00:00,13.71,13.83,13.46,13.78,68
2011.10.14,00:00,14.00,14.26,13.98,14.18,39
2011.10.17,00:00,14.13,14.14,13.91,13.98,32
2011.10.18,00:00,14.04,14.37,13.67,14.26,119
2011.10.19,00:00,14.25,14.49,13.84,13.96,102
2011.10.20,00:00,13.40,13.65,12.90,13.53,138
2011.10.21,00:00,13.69,13.71,13.41,13.52,44
2011.10.24,00:00,13.46,13.72,13.31,13.62,67
2011.10.25,00:00,13.61,13.77,13.30,13.33,67
2011.10.26,00:00,13.44,13.58,12.90,13.08,101
2011.10.27,00:00,13.47,13.70,13.38,13.59,53
2011.10.28,00:00,13.48,14.02,13.47,13.99,60
2011.10.31,00:00,13.79,13.79,13.37,13.40,46
2011.11.01,00:00,12.95,13.30,12.92,13.00,72
2011.11.02,00:00,13.17,13.44,13.16,13.38,36
2011.11.03,00:00,13.48,13.93,13.44,13.91,56
2011.11.04,00:00,13.75,13.83,13.54,13.77,57
2011.11.07,00:00,13.72,13.72,13.40,13.67,60
2011.11.08,00:00,13.75,13.88,13.53,13.86,60
2011.11.09,00:00,13.54,13.54,13.10,13.12,47
2011.11.10,00:00,13.25,13.28,12.83,12.94,60
2011.11.11,00:00,13.09,13.45,13.06,13.37,51
2011.11.14,00:00,13.33,13.38,13.15,13.22,36
2011.11.15,00:00,13.13,13.33,12.97,13.24,62
2011.11.16,00:00,13.10,13.14,12.81,12.85,42
2011.11.17,00:00,12.80,12.85,12.24,12.48,91
2011.11.18,00:00,12.58,12.77,12.49,12.55,54
2011.11.21,00:00,12.34,12.37,11.97,12.10,57
2011.11.22,00:00,12.07,12.30,12.00,12.22,46
2011.11.23,00:00,12.13,12.40,12.00,12.02,70
2011.11.25,00:00,12.01,12.16,11.85,11.88,50
2011.11.28,00:00,12.33,12.56,12.25,12.48,48
2011.11.29,00:00,12.51,12.51,12.00,12.10,62
2011.11.30,00:00,12.49,12.57,12.34,12.45,43
2011.12.01,00:00,12.43,12.64,12.38,12.49,47
2011.12.02,00:00,12.62,12.75,12.45,12.46,45
2011.12.05,00:00,12.94,13.02,12.84,12.92,35
2011.12.06,00:00,12.96,13.13,12.92,13.01,38
2011.12.07,00:00,12.93,13.11,12.79,13.02,56
2011.12.08,00:00,12.89,13.24,12.87,13.06,58
2011.12.09,00:00,13.08,13.37,13.08,13.32,35
2011.12.12,00:00,13.16,13.22,13.00,13.10,39
2011.12.13,00:00,13.17,13.35,12.88,12.98,76
2011.12.14,00:00,13.10,13.12,12.61,12.74,67
2011.12.15,00:00,12.84,12.87,12.24,12.46,89
2011.12.16,00:00,12.54,12.99,12.51,12.79,72
2011.12.19,00:00,12.88,12.97,12.47,12.53,66
2011.12.20,00:00,12.77,12.90,12.65,12.89,39
2011.12.21,00:00,12.84,13.01,12.50,12.77,96
2011.12.22,00:00,12.75,12.95,12.70,12.88,38
2011.12.23,00:00,12.96,13.00,12.81,12.98,37
2011.12.27,00:00,12.97,13.06,12.85,13.01,39
2011.12.28,00:00,12.96,13.04,12.76,12.80,41
2011.12.29,00:00,12.78,12.82,12.59,12.78,47
2011.12.30,00:00,12.74,12.85,12.69,12.77,30
2012.01.03,00:00,12.98,13.26,12.95,13.19,42
2012.01.04,00:00,12.87,12.88,12.44,12.69,71
2012.01.05,00:00,12.71,12.94,12.62,12.93,43
2012.01.06,00:00,12.91,13.02,12.87,12.89,29
2012.01.09,00:00,13.05,13.08,12.70,12.84,56
2012.01.10,00:00,13.03,13.19,12.96,13.13,37
2012.01.11,00:00,13.19,13.43,13.19,13.27,41
2012.01.12,00:00,13.36,13.47,13.19,13.29,50
2012.01.13,00:00,13.24,13.28,12.86,12.89,50
2012.01.17,00:00,13.11,13.15,12.75,12.85,55
2012.01.18,00:00,12.67,12.80,12.58,12.77,35
2012.01.19,00:00,13.17,13.44,13.05,13.26,70
2012.01.20,00:00,13.26,13.45,13.19,13.44,35
2012.01.23,00:00,13.36,13.66,13.35,13.46,53
2012.01.24,00:00,13.35,13.57,13.35,13.45,35
2012.01.25,00:00,13.37,13.50,13.27,13.44,40
2012.01.26,00:00,13.50,13.59,13.24,13.35,56
2012.01.27,00:00,13.32,13.48,13.24,13.41,40
2012.01.30,00:00,13.28,13.38,13.24,13.29,28
2012.01.31,00:00,13.36,13.43,13.19,13.30,43
2012.02.01,00:00,13.43,13.68,13.36,13.55,53
2012.02.02,00:00,13.55,13.80,13.49,13.76,42
2012.02.03,00:00,13.89,14.00,13.82,13.87,35
2012.02.06,00:00,13.76,13.78,13.63,13.74,29
2012.02.07,00:00,13.75,13.88,13.64,13.83,41
2012.02.08,00:00,13.85,14.05,13.78,13.91,49
2012.02.09,00:00,13.94,14.01,13.72,14.00,53
2012.02.10,00:00,13.84,14.01,13.73,13.90,51
2012.02.13,00:00,14.01,14.10,13.89,13.96,38
2012.02.14,00:00,13.89,13.99,13.77,13.87,43
2012.02.15,00:00,13.96,14.25,13.84,14.02,77
2012.02.16,00:00,14.03,14.56,14.03,14.52,58
2012.02.17,00:00,14.51,14.82,14.41,14.76,58
2012.02.21,00:00,14.76,14.87,14.70,14.79,32
2012.02.22,00:00,14.73,14.75,14.48,14.59,41
2012.02.23,00:00,14.63,15.21,14.60,15.16,70
2012.02.24,00:00,15.15,15.37,15.08,15.30,44
2012.02.27,00:00,15.22,15.49,15.17,15.39,48
2012.02.28,00:00,15.42,15.47,15.30,15.41,34
2012.02.29,00:00,15.41,15.43,15.00,15.04,50
2012.03.01,00:00,15.10,15.36,15.08,15.31,36
2012.03.02,00:00,15.29,15.30,15.08,15.26,42
2012.03.05,00:00,14.97,15.13,14.92,15.03,37
2012.03.06,00:00,14.87,14.98,14.66,14.77,55
2012.03.07,00:00,14.83,15.15,14.83,14.98,50
2012.03.08,00:00,15.09,15.15,14.96,15.06,36
2012.03.09,00:00,15.08,15.33,15.06,15.26,37
2012.03.12,00:00,15.30,15.32,15.04,15.23,50
2012.03.13,00:00,15.27,15.72,15.08,15.71,85
2012.03.14,00:00,15.70,15.88,15.60,15.83,44
2012.03.15,00:00,15.64,15.75,15.46,15.50,45
2012.03.16,00:00,15.51,15.95,15.51,15.86,54
2012.03.19,00:00,15.68,15.99,15.61,15.91,54
2012.03.20,00:00,15.78,15.80,15.62,15.74,33
2012.03.21,00:00,15.75,15.86,15.63,15.75,47
2012.03.22,00:00,15.64,15.89,15.57,15.83,46
2012.03.23,00:00,15.89,15.90,15.54,15.61,45
2012.03.26,00:00,15.78,16.03,15.72,16.03,38
2012.03.27,00:00,16.04,16.07,15.89,15.94,27
2012.03.28,00:00,15.90,15.94,15.55,15.68,57
2012.03.29,00:00,15.61,15.63,15.45,15.57,33
2012.03.30,00:00,15.70,15.74,15.43,15.53,46
2012.04.02,00:00,15.44,15.48,15.26,15.40,41
2012.04.03,00:00,15.33,15.51,15.28,15.42,38
2012.04.04,00:00,15.27,15.28,14.94,15.04,46
2012.04.05,00:00,14.96,15.10,14.88,14.99,42
2012.04.09,00:00,14.95,15.35,14.92,15.28,54
2012.04.10,00:00,15.21,15.43,14.86,14.93,87
2012.04.11,00:00,15.08,15.23,15.00,15.05,44
2012.04.12,00:00,15.11,15.45,15.10,15.35,47
2012.04.13,00:00,15.29,15.36,15.15,15.20,34
2012.04.16,00:00,15.26,15.30,14.91,14.94,47
2012.04.17,00:00,15.04,15.29,15.04,15.19,36
2012.04.18,00:00,15.21,15.27,14.94,15.10,56
2012.04.19,00:00,16.47,17.61,16.43,17.10,174
2012.04.20,00:00,17.09,17.21,16.94,16.96,42
2012.04.23,00:00,16.58,16.79,16.54,16.69,40
2012.04.24,00:00,16.64,16.83,16.45,16.54,67
2012.04.25,00:00,16.67,17.02,16.50,16.78,94
2012.04.26,00:00,16.92,17.36,16.84,17.28,69
2012.04.27,00:00,17.48,17.50,17.12,17.35,64
2012.04.30,00:00,17.41,17.66,17.20,17.26,78
2012.05.01,00:00,17.13,17.43,17.13,17.15,59
2012.05.02,00:00,17.07,17.36,16.98,17.32,52
2012.05.03,00:00,17.27,17.31,16.84,17.00,68
2012.05.04,00:00,16.81,16.83,16.55,16.60,36
2012.05.07,00:00,16.50,16.99,16.41,16.86,81
2012.05.08,00:00,16.79,16.96,16.53,16.92,74
2012.05.09,00:00,16.76,17.19,16.69,17.07,70
2012.05.10,00:00,17.21,17.42,17.16,17.34,40
2012.05.11,00:00,17.26,17.38,17.13,17.15,40
2012.05.14,00:00,17.02,17.11,16.79,16.94,57
2012.05.15,00:00,16.95,17.08,16.77,16.86,54
2012.05.16,00:00,16.95,17.13,16.72,16.78,66
2012.05.17,00:00,16.73,16.92,16.43,16.43,69
2012.05.18,00:00,16.46,16.59,16.09,16.14,69
2012.05.21,00:00,16.21,16.77,16.16,16.63,81
2012.05.22,00:00,16.64,16.84,16.41,16.51,74
2012.05.23,00:00,16.44,16.72,16.31,16.70,57
2012.05.24,00:00,17.02,17.11,16.52,16.70,87
2012.05.25,00:00,16.75,17.07,16.68,16.98,56
2012.05.29,00:00,17.08,17.53,16.96,17.46,77
2012.05.30,00:00,17.31,17.32,16.33,16.66,134
2012.05.31,00:00,16.65,16.70,16.33,16.49,59
2012.06.01,00:00,16.14,16.43,15.99,16.34,69
2012.06.04,00:00,16.40,16.62,16.33,16.48,51
2012.06.05,00:00,16.44,16.77,16.38,16.73,50
2012.06.06,00:00,16.84,17.24,16.82,17.23,46
2012.06.07,00:00,17.44,17.56,17.17,17.21,56
2012.06.08,00:00,17.17,17.47,16.97,17.28,90
2012.06.11,00:00,17.36,17.51,17.15,17.23,60
2012.06.12,00:00,17.26,17.37,17.07,17.22,57
2012.06.13,00:00,17.20,17.21,16.78,16.91,58
2012.06.14,00:00,16.96,17.00,16.67,16.89,60
2012.06.15,00:00,16.93,17.16,16.89,17.12,36
2012.06.18,00:00,17.13,17.97,17.08,17.88,104
2012.06.19,00:00,17.95,18.49,17.74,18.31,115
2012.06.20,00:00,18.28,18.32,17.97,18.08,51
2012.06.21,00:00,18.11,18.18,17.53,17.61,81
2012.06.22,00:00,17.68,18.04,17.62,18.01,52
2012.06.25,00:00,17.78,17.88,17.46,17.59,66
2012.06.26,00:00,17.73,18.06,17.68,17.89,61
2012.06.27,00:00,17.94,18.06,17.69,17.80,61
2012.06.28,00:00,17.30,17.36,16.91,17.16,77
2012.06.29,00:00,17.50,17.75,17.26,17.68,81
2012.07.02,00:00,17.77,17.80,17.21,17.35,77
2012.07.03,00:00,17.38,17.50,17.26,17.34,45
2012.07.05,00:00,17.38,17.43,17.13,17.23,46
2012.07.06,00:00,17.16,17.21,16.81,17.01,66
2012.07.09,00:00,17.05,17.17,16.95,17.12,38
2012.07.10,00:00,17.27,17.34,16.51,16.70,110
2012.07.11,00:00,16.70,16.70,16.28,16.47,62
2012.07.12,00:00,16.33,16.62,16.21,16.54,62
2012.07.13,00:00,16.57,16.87,16.49,16.81,53
2012.07.16,00:00,16.72,16.72,16.20,16.25,58
2012.07.17,00:00,16.44,16.60,16.02,16.44,117
2012.07.18,00:00,16.51,17.09,16.44,17.03,79
2012.07.19,00:00,18.52,18.70,18.20,18.50,99
2012.07.20,00:00,18.43,19.14,18.39,18.88,106
2012.07.23,00:00,18.42,18.70,18.02,18.62,117
2012.07.24,00:00,18.56,18.79,18.16,18.32,103
2012.07.25,00:00,18.31,18.45,18.02,18.18,74
2012.07.26,00:00,18.48,18.64,18.22,18.43,80
2012.07.27,00:00,18.52,19.14,18.48,19.03,82
2012.07.30,00:00,18.98,19.42,18.94,19.19,76
2012.07.31,00:00,19.12,19.13,18.63,18.64,53
2012.08.01,00:00,18.81,18.88,18.40,18.47,63
2012.08.02,00:00,18.27,18.80,18.21,18.42,104
2012.08.03,00:00,18.85,19.03,18.68,18.73,59
2012.08.06,00:00,18.77,18.94,18.59,18.84,64
2012.08.07,00:00,18.96,19.36,18.94,19.20,61
2012.08.08,00:00,19.02,19.04,18.82,18.91,34
2012.08.09,00:00,18.96,19.03,18.57,18.63,60
2012.08.10,00:00,18.59,18.76,18.41,18.51,63
2012.08.13,00:00,18.55,19.17,18.54,19.07,75
2012.08.14,00:00,19.20,19.38,19.04,19.09,58
2012.08.15,00:00,19.04,19.18,18.92,18.93,42
2012.08.16,00:00,18.96,19.34,18.95,19.27,48
2012.08.17,00:00,19.47,19.80,19.26,19.73,83
2012.08.20,00:00,19.81,19.81,19.42,19.53,51
2012.08.21,00:00,19.53,19.65,19.15,19.30,78
2012.08.22,00:00,19.79,20.24,19.73,19.78,102
2012.08.23,00:00,19.89,19.92,19.53,19.70,60
2012.08.24,00:00,19.67,19.98,19.66,19.82,50
2012.08.27,00:00,19.93,19.94,19.64,19.77,45
2012.08.28,00:00,19.72,19.87,19.67,19.76,37
2012.08.29,00:00,19.87,20.16,19.87,19.99,47
2012.08.30,00:00,19.87,19.91,19.56,19.59,43
2012.08.31,00:00,19.78,20.12,19.68,19.98,69
2012.09.04,00:00,19.98,20.10,19.68,19.93,80
2012.09.05,00:00,19.67,19.97,19.51,19.85,75
2012.09.06,00:00,20.04,20.74,20.01,20.59,92
2012.09.07,00:00,20.62,20.73,20.49,20.72,39
2012.09.10,00:00,20.62,20.68,20.40,20.43,38
2012.09.11,00:00,20.42,20.46,20.20,20.34,45
2012.09.12,00:00,20.39,20.54,20.07,20.20,76
2012.09.13,00:00,20.14,20.66,20.07,20.57,76
2012.09.14,00:00,20.72,21.32,20.67,21.03,100
2012.09.17,00:00,21.24,21.25,20.96,21.25,58
2012.09.18,00:00,20.99,21.11,20.89,21.03,41
2012.09.19,00:00,21.11,21.24,20.85,21.21,69
2012.09.20,00:00,21.17,21.19,20.92,21.08,46
2012.09.21,00:00,21.04,21.06,20.75,20.82,41
2012.09.24,00:00,20.76,20.89,20.56,20.75,66
2012.09.25,00:00,20.76,20.83,20.14,20.21,84
2012.09.26,00:00,20.16,20.27,19.93,20.01,54
2012.09.27,00:00,20.08,20.75,20.08,20.67,76
2012.09.28,00:00,20.65,20.70,20.30,20.36,52
2012.10.01,00:00,20.44,20.64,20.23,20.30,69
2012.10.02,00:00,20.45,20.48,20.18,20.37,53
2012.10.03,00:00,20.48,20.49,20.27,20.45,42
2012.10.04,00:00,20.92,21.14,20.75,20.83,70
2012.10.05,00:00,20.98,21.06,20.43,20.51,80
2012.10.08,00:00,20.34,20.56,19.98,20.17,100
2012.10.09,00:00,20.16,20.20,19.41,19.45,88
2012.10.10,00:00,19.53,19.76,19.44,19.68,50
2012.10.11,00:00,19.89,20.05,19.74,19.99,53
2012.10.12,00:00,20.04,20.23,20.00,20.14,37
2012.10.15,00:00,20.11,20.23,19.47,19.95,137
2012.10.16,00:00,20.06,20.40,19.89,20.30,79
2012.10.17,00:00,20.40,20.49,20.12,20.29,64
2012.10.18,00:00,20.38,21.44,20.36,21.39,116
2012.10.19,00:00,21.34,21.38,20.86,21.03,74
2012.10.22,00:00,21.01,21.28,20.96,21.11,55
2012.10.23,00:00,20.92,21.24,20.71,20.77,92
2012.10.24,00:00,20.82,20.87,20.34,20.57,82
2012.10.25,00:00,20.71,20.78,20.33,20.35,55
2012.10.26,00:00,20.35,20.95,20.29,20.84,84
2012.10.31,00:00,20.83,20.84,20.25,20.31,67
2012.11.01,00:00,20.39,20.83,20.26,20.72,82
2012.11.02,00:00,20.78,20.87,20.49,20.49,48
2012.11.05,00:00,20.53,20.81,20.37,20.77,65
2012.11.06,00:00,20.78,21.04,20.70,20.83,64
2012.11.07,00:00,20.54,20.71,20.20,20.37,86
2012.11.08,00:00,20.39,20.78,20.11,20.15,111
2012.11.09,00:00,20.00,20.39,19.91,20.09,88
2012.11.12,00:00,20.10,20.21,19.77,19.98,77
2012.11.13,00:00,19.86,20.29,19.78,20.09,80
2012.11.14,00:00,20.13,20.20,19.45,19.56,94
2012.11.15,00:00,19.49,19.63,19.22,19.58,74
2012.11.16,00:00,19.61,20.00,19.46,19.89,81
2012.11.19,00:00,20.09,20.31,19.98,20.17,59
2012.11.20,00:00,20.21,20.39,20.03,20.31,63
2012.11.21,00:00,20.31,20.54,20.21,20.47,51
2012.11.23,00:00,20.59,20.69,20.52,20.63,31
2012.11.26,00:00,20.80,21.79,20.78,21.63,120
2012.11.27,00:00,21.49,21.77,21.21,21.53,109
2012.11.28,00:00,21.48,21.69,21.25,21.66,71
2012.11.29,00:00,21.78,22.22,21.68,21.97,90
2012.11.30,00:00,21.89,22.31,21.82,22.23,65
2012.12.03,00:00,22.34,22.37,21.87,21.90,57
2012.12.04,00:00,21.91,21.94,21.64,21.88,58
2012.12.05,00:00,21.93,22.10,21.68,21.89,81
2012.12.06,00:00,21.88,22.19,21.79,21.88,81
2012.12.07,00:00,21.94,22.03,21.66,21.78,59
2012.12.10,00:00,21.86,21.88,21.38,21.53,68
2012.12.11,00:00,21.64,21.97,21.59,21.88,53
2012.12.12,00:00,21.90,22.16,21.81,21.83,64
2012.12.13,00:00,21.80,21.87,21.36,21.47,70
2012.12.14,00:00,21.56,21.59,21.12,21.20,59
2012.12.17,00:00,21.26,21.74,21.13,21.60,89
2012.12.18,00:00,21.70,22.11,21.64,21.85,80
2012.12.19,00:00,21.89,21.93,21.55,21.61,49
2012.12.20,00:00,21.67,21.96,21.43,21.94,80
2012.12.21,00:00,21.64,21.67,21.33,21.61,66
2012.12.24,00:00,21.50,21.80,21.44,21.50,73
2012.12.26,00:00,21.47,21.51,20.98,21.14,74
2012.12.27,00:00,21.22,21.32,20.91,21.17,78
2012.12.28,00:00,21.00,21.23,20.95,20.96,53
2012.12.31,00:00,20.94,21.55,20.71,21.46,117
2013.01.02,00:00,22.05,22.60,21.90,22.55,91
2013.01.03,00:00,22.51,22.58,21.95,22.08,84
2013.01.04,00:00,22.08,22.35,21.98,22.21,62
2013.01.07,00:00,22.11,22.55,21.91,22.52,88
2013.01.08,00:00,22.46,22.81,22.10,22.17,114
2013.01.09,00:00,22.23,22.48,22.08,22.21,79
2013.01.10,00:00,22.45,22.52,22.07,22.31,77
2013.01.11,00:00,22.37,22.66,22.33,22.60,44
2013.01.14,00:00,22.55,22.59,22.24,22.38,54
2013.01.15,00:00,22.39,22.50,22.04,22.10,64
2013.01.16,00:00,22.28,22.50,21.84,22.26,131
2013.01.17,00:00,22.78,23.10,22.62,22.80,95
2013.01.18,00:00,22.80,22.94,22.60,22.82,67
2013.01.22,00:00,22.79,22.86,22.33,22.46,74
2013.01.23,00:00,22.47,22.74,22.45,22.47,59
2013.01.24,00:00,22.55,23.29,22.55,23.23,81
2013.01.25,00:00,23.57,23.85,23.54,23.79,41
2013.01.28,00:00,23.65,23.71,23.46,23.55,41
2013.01.29,00:00,23.43,23.50,23.27,23.43,47
2013.01.30,00:00,23.56,23.78,23.37,23.48,75
2013.01.31,00:00,23.30,23.68,23.28,23.56,55
2013.02.01,00:00,23.74,24.10,23.63,24.08,61
2013.02.04,00:00,23.84,23.88,23.41,23.44,55
2013.02.05,00:00,23.58,23.94,23.49,23.75,74
2013.02.06,00:00,23.57,23.78,23.45,23.62,62
2013.02.07,00:00,23.64,23.73,23.30,23.62,85
2013.02.08,00:00,23.76,24.02,23.73,23.83,52
2013.02.11,00:00,23.79,23.81,23.46,23.74,66
2013.02.12,00:00,23.74,24.07,23.62,23.90,75
2013.02.13,00:00,23.93,24.10,23.74,24.01,65
2013.02.14,00:00,23.90,24.04,23.83,23.92,41
2013.02.15,00:00,23.91,24.05,23.74,23.86,58
2013.02.19,00:00,23.93,23.98,23.72,23.86,46
2013.02.20,00:00,23.95,24.03,23.35,23.37,79
2013.02.21,00:00,23.29,23.39,22.69,22.99,111
2013.02.22,00:00,23.13,23.20,22.97,23.16,44
2013.02.25,00:00,23.32,23.42,22.56,22.56,97
2013.02.26,00:00,22.63,22.71,22.36,22.65,69
2013.02.27,00:00,22.74,22.96,22.59,22.79,70
2013.02.28,00:00,22.94,23.22,22.84,23.03,68
2013.03.01,00:00,22.98,23.19,22.74,23.11,78
2013.03.04,00:00,22.87,23.35,22.83,23.35,57
2013.03.05,00:00,23.38,23.57,23.05,23.26,93
2013.03.06,00:00,23.14,23.15,22.49,22.55,74
