2009.10.13,00:00,10.52,10.68,10.49,10.60,31
2013.03.07,00:00,22.60,22.67,22.20,22.30,65
2013.03.08,00:00,22.38,22.50,22.00,22.36,99
2013.03.11,00:00,22.35,22.45,22.17,22.21,43
2013.03.12,00:00,21.76,22.35,21.42,22.29,134
2013.03.13,00:00,22.29,22.31,21.30,21.46,120
2013.03.14,00:00,21.80,22.26,21.72,21.80,109
2013.03.15,00:00,21.77,21.92,21.18,21.22,94
2013.03.18,00:00,20.99,21.28,20.85,21.09,77
2013.03.19,00:00,21.46,22.57,21.24,21.50,263
2013.03.20,00:00,21.75,22.14,21.49,22.06,100
2013.03.21,00:00,21.97,22.33,21.86,22.27,65
2013.03.22,00:00,22.31,22.50,22.29,22.42,32
2013.03.25,00:00,22.47,22.47,21.52,21.60,104
2013.03.26,00:00,21.75,21.94,21.51,21.92,70
2013.03.27,00:00,21.74,22.13,21.44,21.92,121
2013.03.28,00:00,21.90,22.94,21.65,22.82,167
2013.04.01,00:00,23.42,23.88,23.33,23.45,108
2013.04.02,00:00,23.68,23.90,23.55,23.64,67
2013.04.03,00:00,23.49,23.57,23.28,23.36,46
2013.04.04,00:00,23.29,23.51,23.19,23.48,46
2013.04.05,00:00,23.03,23.40,22.94,23.37,59
2013.04.08,00:00,23.33,23.92,23.27,23.51,113
2013.04.09,00:00,23.33,23.76,23.28,23.60,70
2013.04.10,00:00,23.71,24.23,23.69,24.12,68
2013.04.11,00:00,24.17,24.43,24.08,24.32,56
2013.04.12,00:00,24.37,24.37,23.91,24.12,68
2013.04.15,00:00,23.98,24.19,23.44,23.50,103
2013.04.16,00:00,23.65,24.05,23.57,23.99,63
2013.04.17,00:00,23.78,23.92,23.42,23.61,84
2013.04.18,00:00,22.66,22.83,22.19,22.23,86
2013.04.19,00:00,22.21,22.41,21.84,22.05,99
2013.04.22,00:00,21.94,22.02,21.53,21.73,78
2013.04.23,00:00,21.87,22.21,21.82,22.09,57
2013.04.24,00:00,22.31,22.45,22.16,22.29,57
2013.04.25,00:00,22.44,22.46,21.92,22.04,69
2013.04.26,00:00,22.05,22.25,21.84,22.11,77
2013.04.29,00:00,22.14,22.30,21.97,22.24,57
2013.04.30,00:00,22.17,22.37,21.94,22.05,75
2013.05.01,00:00,22.05,22.25,21.85,22.05,81
2013.05.02,00:00,22.06,22.60,21.90,22.54,93
2013.05.03,00:00,22.73,22.94,22.56,22.82,68
2013.05.06,00:00,22.75,23.07,22.63,22.77,87
2013.05.07,00:00,22.70,22.78,22.35,22.70,87
2013.05.08,00:00,22.73,23.14,22.63,23.13,63
2013.05.09,00:00,23.14,23.57,23.06,23.22,95
2013.05.10,00:00,23.31,23.49,23.24,23.42,40
2013.05.13,00:00,23.48,23.49,23.19,23.29,42
2013.05.14,00:00,23.21,23.74,23.21,23.68,60
2013.05.15,00:00,23.68,23.86,23.59,23.84,39
2013.05.16,00:00,23.91,23.95,23.45,23.49,59
2013.05.17,00:00,23.78,24.03,23.77,23.87,44
2013.05.20,00:00,23.80,23.85,23.47,23.55,52
2013.05.21,00:00,23.55,23.62,23.12,23.13,59
2013.05.22,00:00,23.28,23.49,22.78,22.90,105
2013.05.23,00:00,22.60,22.96,22.44,22.93,72
2013.05.24,00:00,22.64,23.00,22.55,23.00,55
2013.05.28,00:00,23.25,23.67,23.24,23.37,75
2013.05.29,00:00,23.21,23.32,22.95,23.17,71
2013.05.30,00:00,23.15,23.44,23.13,23.19,59
2013.05.31,00:00,23.02,23.11,22.72,22.77,54
2013.06.03,00:00,22.67,22.68,22.05,22.48,108
2013.06.04,00:00,22.62,22.62,21.98,22.13,80
2013.06.05,00:00,22.13,22.17,21.43,21.62,98
2013.06.06,00:00,21.53,21.74,21.39,21.68,56
2013.06.07,00:00,21.86,21.97,21.64,21.66,47
2013.06.10,00:00,21.80,22.47,21.72,22.41,90
2013.06.11,00:00,21.99,22.16,21.83,21.91,59
2013.06.12,00:00,22.03,22.04,21.35,21.36,72
2013.06.13,00:00,21.34,21.73,21.31,21.67,52
2013.06.14,00:00,21.68,21.79,21.49,21.59,52
2013.06.17,00:00,21.84,22.20,21.78,21.92,77
2013.06.18,00:00,21.97,22.25,21.93,22.12,50
2013.06.19,00:00,22.16,22.30,21.96,21.98,51
2013.06.20,00:00,21.80,21.81,21.25,21.36,69
2013.06.21,00:00,21.38,21.57,21.15,21.52,71
2013.06.24,00:00,21.39,21.61,21.08,21.39,107
2013.06.25,00:00,21.61,21.85,21.59,21.73,41
2013.06.26,00:00,21.90,21.93,21.46,21.60,65
2013.06.27,00:00,21.79,22.01,21.76,21.94,36
2013.06.28,00:00,21.71,22.07,21.56,21.77,97
2013.07.01,00:00,21.97,22.43,21.90,22.27,77
2013.07.02,00:00,22.32,22.57,22.28,22.45,46
2013.07.03,00:00,22.24,22.53,22.22,22.38,49
2013.07.05,00:00,22.63,22.68,22.31,22.66,72
2013.07.08,00:00,22.85,22.89,22.46,22.61,63
2013.07.09,00:00,22.78,22.99,22.74,22.93,36
2013.07.10,00:00,23.01,23.24,22.98,23.10,44
2013.07.11,00:00,23.30,23.63,23.29,23.52,47
2013.07.12,00:00,23.49,24.02,23.46,24.01,61
2013.07.15,00:00,24.00,24.03,23.64,23.76,55
2013.07.16,00:00,23.92,23.97,23.68,23.91,58
2013.07.17,00:00,23.93,24.20,23.86,24.15,47
2013.07.18,00:00,22.55,22.66,22.37,22.53,57
2013.07.19,00:00,22.62,22.69,21.94,21.96,85
2013.07.22,00:00,22.06,22.08,21.84,22.02,45
2013.07.23,00:00,22.05,22.08,21.68,21.73,49
2013.07.24,00:00,21.72,22.04,21.72,21.93,44
2013.07.25,00:00,21.89,21.98,21.60,21.68,56
2013.07.26,00:00,21.64,22.06,21.43,21.99,92
2013.07.29,00:00,21.93,22.11,21.68,21.73,67
2013.07.30,00:00,21.88,21.93,21.72,21.88,43
2013.07.31,00:00,21.96,21.96,21.63,21.76,47
2013.08.01,00:00,21.94,22.07,21.80,22.06,43
2013.08.02,00:00,22.08,22.20,21.94,22.11,50
2013.08.05,00:00,22.15,22.29,22.02,22.18,52
2013.08.06,00:00,22.18,22.64,22.07,22.60,73
2013.08.07,00:00,22.49,22.68,22.30,22.31,59
2013.08.08,00:00,22.53,22.61,22.24,22.55,73
2013.08.09,00:00,22.53,22.63,22.29,22.45,61
2013.08.12,00:00,22.20,22.50,22.10,22.42,59
2013.08.13,00:00,22.62,22.93,22.52,22.78,67
2013.08.14,00:00,22.79,22.95,22.72,22.82,44
2013.08.15,00:00,22.47,22.50,21.75,22.38,142
2013.08.16,00:00,22.34,22.57,22.18,22.27,72
2013.08.19,00:00,22.20,22.42,21.90,21.92,77
2013.08.20,00:00,22.01,22.15,21.79,21.88,60
2013.08.21,00:00,21.77,21.83,21.39,21.45,57
2013.08.22,00:00,21.55,21.73,21.47,21.50,48
2013.08.23,00:00,21.56,21.76,21.52,21.74,31
2013.08.26,00:00,21.75,21.94,21.55,21.87,67
2013.08.27,00:00,21.57,21.67,21.22,21.30,64
2013.08.28,00:00,21.36,21.47,21.22,21.22,37
2013.08.29,00:00,21.14,21.67,21.13,21.46,77
2013.08.30,00:00,21.50,21.51,20.88,21.04,81
2013.09.03,00:00,21.29,21.50,21.08,21.18,74
2013.09.04,00:00,21.36,21.74,21.22,21.65,76
2013.09.05,00:00,21.67,21.98,21.59,21.86,60
2013.09.06,00:00,22.11,22.41,22.00,22.24,70
2013.09.09,00:00,22.21,22.43,21.93,22.17,97
2013.09.10,00:00,22.33,22.53,22.29,22.51,31
2013.09.11,00:00,22.31,22.93,22.31,22.85,71
2013.09.12,00:00,22.92,22.98,22.52,22.74,75
2013.09.13,00:00,22.81,22.82,22.48,22.65,53
2013.09.16,00:00,22.93,23.00,22.49,22.58,68
2013.09.17,00:00,22.71,23.18,22.67,22.99,75
2013.09.18,00:00,22.86,23.04,22.63,23.01,68
2013.09.19,00:00,23.14,23.19,22.78,22.92,61
2013.09.20,00:00,22.98,23.25,22.95,23.13,46
2013.09.23,00:00,23.15,23.27,22.85,23.05,75
2013.09.24,00:00,23.15,23.35,23.00,23.22,64
2013.09.25,00:00,23.16,23.22,22.73,22.82,65
2013.09.26,00:00,22.99,23.95,22.93,23.84,120
2013.09.27,00:00,23.61,23.70,23.43,23.48,42
2013.09.30,00:00,23.26,23.60,23.15,23.48,69
2013.10.01,00:00,23.42,23.67,23.40,23.56,41
2013.10.02,00:00,23.39,23.45,23.19,23.41,51
2013.10.03,00:00,23.36,23.47,22.93,23.11,84
2013.10.04,00:00,23.17,23.49,23.07,23.39,63
2013.10.07,00:00,23.11,23.33,22.95,22.97,63
2013.10.08,00:00,22.94,22.98,22.15,22.29,102
2013.10.09,00:00,22.36,22.40,21.93,22.02,61
2013.10.10,00:00,22.26,22.54,22.13,22.48,61
2013.10.11,00:00,22.54,23.06,22.51,22.88,77
2013.10.14,00:00,22.77,23.06,22.67,23.05,51
2013.10.15,00:00,22.98,23.06,22.65,22.71,56
2013.10.16,00:00,22.91,22.91,22.37,22.53,71
2013.10.17,00:00,21.18,21.83,21.14,21.62,95
2013.10.18,00:00,21.71,22.17,21.24,21.97,161
2013.10.21,00:00,22.07,22.13,21.72,21.86,62
2013.10.22,00:00,22.02,22.04,21.70,21.81,48
2013.10.23,00:00,21.78,22.00,21.70,21.77,60
2013.10.24,00:00,21.92,22.10,21.82,22.03,46
2013.10.25,00:00,22.13,22.27,21.49,21.73,117
2013.10.28,00:00,21.80,22.00,21.66,21.87,62
2013.10.29,00:00,22.01,22.46,21.92,22.45,65
2013.10.30,00:00,22.52,22.52,22.10,22.19,52
2013.10.31,00:00,22.19,22.28,21.99,22.18,58
2013.11.01,00:00,22.28,22.30,21.82,21.86,55
2013.11.04,00:00,21.88,22.00,21.60,21.62,55
2013.11.05,00:00,21.58,21.61,21.26,21.50,63
2013.11.06,00:00,21.70,22.65,21.52,22.42,155
2013.11.07,00:00,22.52,22.66,22.02,22.13,90
2013.11.08,00:00,22.24,22.38,22.08,22.31,54
2013.11.11,00:00,22.15,22.34,22.10,22.23,41
2013.11.12,00:00,21.91,22.39,21.87,22.24,72
2013.11.13,00:00,22.14,22.32,22.08,22.32,31
2013.11.14,00:00,22.35,22.51,22.17,22.26,60
2013.11.15,00:00,22.32,22.36,22.02,22.14,51
2013.11.18,00:00,22.02,22.18,21.77,21.92,73
2013.11.19,00:00,22.07,22.10,21.86,21.94,36
2013.11.20,00:00,22.09,22.10,20.99,21.21,135
2013.11.21,00:00,21.37,21.38,21.01,21.13,51
2013.11.22,00:00,21.16,21.26,21.12,21.18,27
2013.11.25,00:00,21.35,21.36,20.40,20.64,122
2013.11.26,00:00,20.73,20.74,20.23,20.52,82
2013.11.27,00:00,20.75,20.98,20.69,20.75,59
2013.11.29,00:00,20.95,21.36,20.92,21.26,58
2013.12.02,00:00,21.97,22.34,21.56,21.61,121
2013.12.03,00:00,21.82,21.98,21.58,21.86,77
2013.12.04,00:00,21.59,21.69,21.26,21.50,78
2013.12.05,00:00,21.50,21.74,21.39,21.64,57
2013.12.06,00:00,21.77,22.06,21.76,21.89,49
2013.12.09,00:00,21.97,21.99,21.70,21.76,38
2013.12.10,00:00,21.73,22.01,21.73,21.85,45
2013.12.11,00:00,21.83,21.92,21.60,21.62,44
2013.12.12,00:00,21.57,21.87,21.54,21.62,62
2013.12.13,00:00,21.74,21.96,21.64,21.70,61
2013.12.16,00:00,21.99,22.43,21.89,22.35,73
2013.12.17,00:00,21.94,22.41,21.89,22.13,86
2013.12.18,00:00,22.24,22.38,21.70,22.36,125
2013.12.19,00:00,22.36,22.49,22.07,22.47,74
2013.12.20,00:00,22.48,23.06,22.46,22.97,72
2013.12.23,00:00,23.02,23.28,22.98,23.27,36
2013.12.24,00:00,23.04,23.25,23.04,23.22,25
2013.12.26,00:00,23.06,23.07,22.61,22.75,62
2013.12.27,00:00,22.73,22.93,22.62,22.80,56
2013.12.30,00:00,22.92,22.93,22.65,22.73,38
2013.12.31,00:00,22.75,23.14,22.72,23.09,51
2014.01.02,00:00,23.14,23.15,22.69,22.70,49
2014.01.03,00:00,22.77,22.81,22.39,22.42,50
2014.01.06,00:00,22.05,22.08,21.55,21.79,81
2014.01.07,00:00,22.05,22.32,21.88,22.25,69
2014.01.08,00:00,22.29,22.57,21.96,22.04,98
2014.01.09,00:00,22.20,22.23,21.81,21.92,57
2014.01.10,00:00,21.84,21.97,21.51,21.95,82
2014.01.13,00:00,21.94,22.27,21.80,22.11,78
2014.01.14,00:00,22.16,22.34,22.03,22.29,50
2014.01.15,00:00,22.40,22.79,22.35,22.64,65
2014.01.16,00:00,22.63,22.79,22.56,22.62,46
2014.01.17,00:00,22.48,22.70,22.30,22.39,72
2014.01.21,00:00,22.73,22.81,22.52,22.79,53
2014.01.22,00:00,22.66,22.94,22.63,22.90,39
2014.01.23,00:00,23.45,23.53,22.73,23.12,128
2014.01.24,00:00,22.96,23.13,22.67,22.88,85
2014.01.27,00:00,22.64,22.86,22.21,22.26,93
2014.01.28,00:00,22.34,22.57,22.25,22.37,62
2014.01.29,00:00,22.23,22.29,21.91,21.97,51
2014.01.30,00:00,22.14,22.45,22.07,22.38,53
2014.01.31,00:00,22.13,22.57,22.01,22.39,87
2014.02.03,00:00,22.37,22.45,21.93,22.05,73
2014.02.04,00:00,22.12,22.37,22.09,22.27,42
2014.02.05,00:00,22.01,22.74,21.90,22.53,117
2014.02.06,00:00,22.58,22.95,22.53,22.88,55
2014.02.07,00:00,22.92,23.04,22.66,22.97,72
2014.02.10,00:00,22.93,22.93,22.49,22.63,59
2014.02.11,00:00,22.75,22.91,22.50,22.86,72
2014.02.12,00:00,22.84,23.11,22.79,23.08,41
2014.02.13,00:00,22.93,23.13,22.77,23.11,55
2014.02.14,00:00,22.80,23.12,22.75,23.05,50
2014.02.18,00:00,23.09,23.37,22.94,23.21,75
2014.02.19,00:00,23.29,23.36,22.99,23.04,50
2014.02.20,00:00,23.04,23.28,23.03,23.13,42
2014.02.21,00:00,23.22,23.36,22.97,22.98,55
2014.02.24,00:00,23.19,23.88,23.10,23.70,106
2014.02.25,00:00,23.69,23.78,23.40,23.63,71
2014.02.26,00:00,23.67,24.33,23.64,24.13,93
2014.02.27,00:00,24.12,24.95,24.04,24.55,140
2014.02.28,00:00,24.60,25.13,24.56,24.74,101
2014.03.03,00:00,24.36,24.65,24.18,24.54,77
2014.03.04,00:00,24.82,24.95,24.73,24.86,41
2014.03.05,00:00,24.84,25.11,24.75,24.77,66
2014.03.06,00:00,24.83,25.11,24.77,24.96,56
2014.03.07,00:00,25.02,25.06,24.68,24.86,61
2014.03.10,00:00,24.66,24.79,24.42,24.50,59
2014.03.11,00:00,24.60,24.81,24.19,24.22,87
2014.03.12,00:00,24.07,24.44,23.98,24.40,60
2014.03.13,00:00,24.54,24.66,23.76,23.86,113
2014.03.14,00:00,23.85,24.12,23.74,23.88,74
2014.03.17,00:00,24.37,24.37,24.02,24.17,51
2014.03.18,00:00,24.26,24.44,24.10,24.34,61
2014.03.19,00:00,24.26,24.48,23.98,24.12,87
2014.03.20,00:00,24.07,24.14,23.84,24.04,58
2014.03.21,00:00,24.11,24.31,23.90,23.97,69
2014.03.24,00:00,23.99,24.20,23.65,23.80,92
2014.03.25,00:00,23.93,24.01,23.46,23.71,89
2014.03.26,00:00,23.91,23.92,23.35,23.40,64
2014.03.27,00:00,23.34,23.47,22.82,23.22,119
2014.03.28,00:00,23.34,23.42,23.04,23.23,66
2014.03.31,00:00,23.43,23.64,23.24,23.25,63
2014.04.01,00:00,23.40,23.65,23.31,23.59,50
2014.04.02,00:00,23.63,23.67,23.27,23.34,52
2014.04.03,00:00,23.16,23.25,22.85,22.97,62
2014.04.04,00:00,23.22,23.36,22.67,22.73,90
2014.04.07,00:00,22.74,22.78,22.25,22.29,62
2014.04.08,00:00,22.63,23.15,22.47,23.06,94
2014.04.09,00:00,23.11,23.55,23.09,23.52,52
2014.04.10,00:00,23.16,23.25,22.69,22.76,73
2014.04.11,00:00,22.68,22.93,22.45,22.50,79
2014.04.14,00:00,22.62,22.76,22.43,22.72,57
2014.04.15,00:00,22.67,22.83,22.27,22.69,111
2014.04.16,00:00,22.82,23.09,22.69,23.02,61
2014.04.17,00:00,22.93,23.22,22.93,23.14,38
2014.04.21,00:00,23.13,23.15,22.86,23.12,58
2014.04.22,00:00,23.10,23.41,22.96,23.35,66
2014.04.23,00:00,23.38,23.39,23.00,23.12,53
2014.04.24,00:00,23.35,23.40,22.92,23.08,70
2014.04.25,00:00,22.97,23.06,22.50,22.61,77
2014.04.28,00:00,22.78,22.78,22.29,22.58,79
2014.04.29,00:00,22.69,23.01,22.47,22.95,83
2014.04.30,00:00,21.86,22.05,21.41,21.81,124
2014.05.01,00:00,21.89,22.20,21.75,21.76,78
2014.05.02,00:00,21.77,22.11,21.76,21.89,59
2014.05.05,00:00,21.80,22.03,21.70,21.89,58
2014.05.06,00:00,21.92,21.92,21.42,21.44,53
2014.05.07,00:00,21.39,21.48,20.95,21.28,96
2014.05.08,00:00,21.31,21.55,21.05,21.16,86
2014.05.09,00:00,21.25,21.41,21.17,21.27,47
2014.05.12,00:00,21.43,21.62,21.34,21.60,40
2014.05.13,00:00,21.64,21.79,21.57,21.71,38
2014.05.14,00:00,21.80,21.92,21.71,21.74,37
2014.05.15,00:00,21.55,21.66,21.32,21.62,62
2014.05.16,00:00,21.74,22.09,21.46,21.86,115
2014.05.19,00:00,21.78,22.08,21.73,22.02,47
2014.05.20,00:00,21.97,21.98,21.73,21.87,41
2014.05.21,00:00,21.41,21.84,21.17,21.84,92
2014.05.22,00:00,21.88,21.91,21.54,21.68,55
2014.05.23,00:00,21.76,21.90,21.68,21.89,32
2014.05.27,00:00,22.02,22.02,21.76,21.79,30
2014.05.28,00:00,21.78,21.80,21.17,21.21,70
2014.05.29,00:00,21.31,21.38,21.03,21.10,50
2014.05.30,00:00,21.19,21.38,20.96,21.35,69
2014.06.02,00:00,21.33,21.44,21.18,21.25,45
2014.06.03,00:00,21.23,21.43,21.16,21.22,54
2014.06.04,00:00,21.21,21.36,21.01,21.23,69
2014.06.05,00:00,21.32,21.32,21.08,21.29,46
2014.06.06,00:00,21.41,21.41,20.83,20.92,68
2014.06.09,00:00,20.67,20.93,20.41,20.87,85
2014.06.10,00:00,20.48,20.54,20.27,20.31,38
2014.06.11,00:00,20.33,20.58,20.26,20.55,43
2014.06.12,00:00,20.57,20.67,20.41,20.44,40
2014.06.13,00:00,20.53,20.74,20.46,20.64,46
2014.06.16,00:00,20.59,20.69,20.51,20.62,34
2014.06.17,00:00,20.58,20.72,20.53,20.65,32
2014.06.18,00:00,20.70,20.93,20.56,20.90,55
2014.06.19,00:00,20.92,20.96,20.83,20.88,23
2014.06.20,00:00,20.93,20.94,20.60,20.77,53
2014.06.23,00:00,20.82,20.90,20.58,20.79,62
2014.06.24,00:00,20.79,20.83,20.52,20.56,40
2014.06.25,00:00,20.54,20.83,20.48,20.76,49
2014.06.26,00:00,20.83,20.91,20.64,20.82,54
2014.06.27,00:00,20.87,21.12,20.80,21.08,44
2014.06.30,00:00,21.12,21.12,20.96,21.07,28
2014.07.01,00:00,21.12,21.32,21.07,21.25,38
2014.07.02,00:00,21.26,21.38,21.25,21.28,25
2014.07.03,00:00,21.45,21.50,21.30,21.44,40
2014.07.07,00:00,21.44,21.46,21.30,21.36,25
2014.07.08,00:00,21.30,21.37,21.05,21.12,47
2014.07.09,00:00,21.17,21.44,21.05,21.44,52
2014.07.10,00:00,21.14,21.27,20.93,21.18,65
2014.07.11,00:00,21.46,21.81,21.46,21.68,49
2014.07.14,00:00,21.57,21.60,21.33,21.53,51
2014.07.15,00:00,21.65,21.67,21.27,21.39,55
2014.07.16,00:00,21.48,21.54,21.25,21.34,45
2014.07.17,00:00,21.51,21.82,21.39,21.48,84
2014.07.18,00:00,21.44,21.73,21.29,21.67,66
2014.07.21,00:00,21.58,21.83,21.48,21.76,53
2014.07.22,00:00,21.83,22.01,21.76,21.91,43
2014.07.23,00:00,21.89,22.19,21.83,22.16,46
2014.07.24,00:00,22.10,22.52,22.10,22.40,55
2014.07.25,00:00,22.21,22.35,22.11,22.20,48
2014.07.28,00:00,22.27,22.34,21.98,22.28,72
2014.07.29,00:00,22.35,22.47,22.20,22.39,51
2014.07.30,00:00,22.42,22.55,22.21,22.40,67
2014.07.31,00:00,22.28,22.33,22.16,22.24,31
2014.08.01,00:00,22.21,22.27,21.94,22.11,57
2014.08.04,00:00,22.06,22.36,21.99,22.33,48
2014.08.05,00:00,22.31,22.44,22.23,22.42,32
2014.08.06,00:00,22.29,22.60,22.22,22.50,56
2014.08.07,00:00,22.59,22.83,22.48,22.54,66
2014.08.08,00:00,22.55,22.80,22.37,22.77,65
2014.08.11,00:00,22.82,22.91,22.61,22.68,47
2014.08.12,00:00,22.67,22.70,22.38,22.49,47
2014.08.13,00:00,22.21,22.37,22.10,22.28,48
2014.08.14,00:00,22.26,22.37,22.22,22.28,29
2014.08.15,00:00,22.47,22.47,22.13,22.16,38
2014.08.18,00:00,22.33,22.38,22.23,22.35,29
2014.08.19,00:00,22.42,22.63,22.37,22.62,33
2014.08.20,00:00,22.52,22.59,22.42,22.47,30
2014.08.21,00:00,22.53,24.01,22.52,23.52,200
2014.08.22,00:00,23.44,23.56,23.24,23.36,57
2014.08.25,00:00,23.41,23.62,23.31,23.35,57
2014.08.26,00:00,23.36,23.78,23.32,23.67,62
2014.08.27,00:00,23.69,23.87,23.48,23.54,64
2014.08.28,00:00,23.51,23.51,23.16,23.33,53
2014.08.29,00:00,23.47,23.47,23.12,23.36,60
2014.09.02,00:00,23.35,23.40,23.02,23.10,52
2014.09.03,00:00,23.21,23.28,22.87,22.96,58
2014.09.04,00:00,23.06,23.34,22.72,22.91,110
2014.09.05,00:00,22.85,22.90,22.43,22.69,79
2014.09.08,00:00,22.63,22.85,22.50,22.82,52
2014.09.09,00:00,22.88,23.15,22.07,22.19,148
2014.09.10,00:00,21.67,21.70,21.27,21.51,71
2014.09.11,00:00,21.37,21.58,21.26,21.33,61
2014.09.12,00:00,21.30,22.34,21.06,21.97,190
2014.09.15,00:00,21.98,22.01,21.36,21.45,78
2014.09.16,00:00,21.45,21.84,21.28,21.72,86
2014.09.17,00:00,21.77,21.94,21.63,21.86,54
2014.09.18,00:00,21.89,22.19,21.79,22.18,52
2014.09.19,00:00,22.25,22.33,22.02,22.05,43
2014.09.22,00:00,22.00,22.10,21.82,22.08,49
2014.09.23,00:00,22.01,22.32,21.96,22.20,54
2014.09.24,00:00,22.22,22.38,22.15,22.28,41
2014.09.25,00:00,22.20,22.28,21.89,21.95,54
2014.09.26,00:00,21.89,22.37,21.86,22.28,64
2014.09.29,00:00,22.10,22.31,22.01,22.16,55
2014.09.30,00:00,23.83,24.12,23.55,23.83,115
2014.10.01,00:00,23.21,23.60,23.14,23.34,80
2014.10.02,00:00,23.25,23.41,22.88,23.09,91
2014.10.03,00:00,23.17,23.23,22.79,22.91,63
2014.10.06,00:00,22.93,22.96,22.51,22.54,52
2014.10.07,00:00,22.40,22.59,22.28,22.29,52
2014.10.08,00:00,22.42,23.01,22.40,22.94,71
2014.10.09,00:00,22.80,22.82,22.22,22.25,66
2014.10.10,00:00,22.22,22.24,21.81,21.83,48
2014.10.13,00:00,21.70,21.86,21.20,21.24,87
2014.10.14,00:00,21.44,21.68,21.20,21.29,82
2014.10.15,00:00,21.07,21.18,20.59,21.14,112
2014.10.16,00:00,20.41,20.49,19.50,20.15,173
2014.10.17,00:00,20.30,20.45,20.17,20.18,45
2014.10.20,00:00,20.22,20.77,20.16,20.71,74
2014.10.21,00:00,20.90,21.45,20.84,21.41,72
2014.10.22,00:00,21.55,21.72,21.03,21.10,94
2014.10.23,00:00,21.30,21.49,21.20,21.38,51
2014.10.24,00:00,21.38,21.58,21.28,21.52,47
2014.10.27,00:00,21.51,21.67,21.45,21.54,42
2014.10.28,00:00,21.61,21.61,21.46,21.55,25
2014.10.29,00:00,21.38,21.64,21.36,21.60,35
2014.10.30,00:00,21.49,21.89,21.43,21.70,72
2014.10.31,00:00,22.17,22.19,21.88,22.10,56
2014.11.03,00:00,22.02,22.29,22.01,22.18,41
