2009.10.13,00:00,10.52,10.68,10.49,10.60,31
2014.11.04,00:00,22.12,22.45,22.04,22.42,53
2014.11.05,00:00,22.50,22.62,22.44,22.55,32
2014.11.06,00:00,22.57,22.58,22.30,22.42,42
2014.11.07,00:00,22.45,22.61,22.35,22.52,46
2014.11.10,00:00,22.50,22.70,22.42,22.68,39
2014.11.11,00:00,22.80,22.88,22.51,22.81,74
2014.11.12,00:00,22.65,22.87,22.43,22.75,79
2014.11.13,00:00,22.75,22.99,22.70,22.88,46
2014.11.14,00:00,22.84,22.98,22.75,22.88,43
2014.11.17,00:00,22.88,23.19,22.88,23.07,44
2014.11.18,00:00,23.07,23.43,23.02,23.31,59
2014.11.19,00:00,23.29,23.29,22.84,23.12,74
2014.11.20,00:00,22.94,23.03,22.86,22.95,34
2014.11.21,00:00,23.04,23.09,22.82,22.90,41
2014.11.24,00:00,23.01,23.02,22.82,22.89,29
2014.11.25,00:00,22.82,23.02,22.82,22.90,33
2014.11.26,00:00,22.96,23.01,22.85,22.97,32
2014.11.28,00:00,23.11,23.23,22.97,23.10,52
2014.12.01,00:00,23.05,23.20,22.90,23.09,57
2014.12.02,00:00,23.09,23.32,22.96,23.16,66
2014.12.03,00:00,23.16,23.16,22.94,23.07,36
2014.12.04,00:00,22.99,23.04,22.92,23.01,23
2014.12.05,00:00,23.10,23.10,22.94,23.07,30
2014.12.08,00:00,23.30,23.42,23.05,23.21,66
2014.12.09,00:00,22.98,23.36,22.96,23.32,47
2014.12.10,00:00,23.16,23.40,23.11,23.26,49
2014.12.11,00:00,23.32,24.26,23.28,23.90,139
2014.12.12,00:00,23.64,23.90,23.47,23.47,70
2014.12.15,00:00,23.51,23.86,23.25,23.33,105
2014.12.16,00:00,23.31,23.89,23.21,23.54,114
2014.12.17,00:00,23.55,23.77,23.43,23.74,50
2014.12.18,00:00,23.99,24.21,23.94,24.21,33
2014.12.19,00:00,24.20,24.28,23.97,24.05,48
2014.12.22,00:00,24.19,24.39,24.01,24.13,71
2014.12.23,00:00,24.30,24.30,24.08,24.08,23
2014.12.24,00:00,24.17,24.18,24.03,24.03,17
2014.12.26,00:00,24.13,24.13,23.96,24.01,23
2014.12.29,00:00,24.05,24.18,23.91,24.00,50
2014.12.30,00:00,23.93,24.20,23.92,24.08,42
2014.12.31,00:00,24.02,24.10,23.60,23.62,61
2015.01.02,00:00,23.73,23.92,23.46,23.66,86
2015.01.05,00:00,23.51,23.67,23.27,23.46,76
2015.01.06,00:00,23.49,23.49,23.02,23.16,62
2015.01.07,00:00,23.22,23.35,22.91,23.12,79
2015.01.08,00:00,23.28,23.75,23.27,23.74,51
2015.01.09,00:00,23.70,23.75,23.36,23.41,50
2015.01.12,00:00,23.43,23.51,23.14,23.23,55
2015.01.13,00:00,23.49,23.74,23.11,23.20,98
2015.01.14,00:00,22.88,23.03,22.52,22.74,89
2015.01.15,00:00,22.80,22.86,22.29,22.31,66
2015.01.16,00:00,22.28,22.71,22.21,22.58,71
2015.01.20,00:00,22.69,22.76,22.27,22.59,89
2015.01.21,00:00,22.48,22.72,22.37,22.47,70
2015.01.22,00:00,23.22,24.09,23.14,24.05,108
2015.01.23,00:00,23.99,24.11,23.70,23.89,73
2015.01.26,00:00,23.72,23.96,23.50,23.59,80
2015.01.27,00:00,23.37,23.47,23.01,23.02,58
2015.01.28,00:00,23.17,23.27,22.64,22.66,76
2015.01.29,00:00,22.62,22.75,22.45,22.71,52
2015.01.30,00:00,22.66,22.75,22.29,22.31,58
2015.02.02,00:00,22.35,22.69,22.11,22.61,91
2015.02.03,00:00,22.69,22.94,22.68,22.83,39
2015.02.04,00:00,22.77,22.89,22.52,22.61,59
2015.02.05,00:00,22.66,22.94,22.61,22.85,48
2015.02.06,00:00,22.81,23.11,22.75,22.94,60
2015.02.09,00:00,22.73,23.08,22.73,22.87,57
2015.02.10,00:00,22.91,23.39,22.68,23.26,108
2015.02.11,00:00,23.33,23.34,23.00,23.21,57
2015.02.12,00:00,23.42,23.42,23.02,23.04,43
2015.02.13,00:00,23.16,23.82,23.15,23.77,74
2015.02.17,00:00,23.64,23.76,23.49,23.74,45
2015.02.18,00:00,23.73,23.99,23.70,23.95,37
2015.02.19,00:00,23.98,24.28,23.75,24.26,79
2015.02.20,00:00,24.27,24.43,24.10,24.42,52
2015.02.23,00:00,24.34,24.66,24.30,24.44,63
2015.02.24,00:00,24.44,24.64,24.36,24.58,43
2015.02.25,00:00,24.64,24.66,24.40,24.56,45
2015.02.26,00:00,24.51,24.77,24.50,24.64,42
2015.02.27,00:00,24.70,24.71,24.30,24.37,50
2015.03.02,00:00,24.22,24.69,24.22,24.57,60
2015.03.03,00:00,24.56,24.68,24.42,24.52,49
2015.03.04,00:00,24.35,24.75,24.25,24.54,82
2015.03.05,00:00,24.53,24.95,24.53,24.87,51
2015.03.06,00:00,24.87,25.45,24.84,25.20,90
2015.03.09,00:00,25.20,25.64,25.14,25.59,62
2015.03.10,00:00,25.27,25.46,24.86,24.92,86
2015.03.11,00:00,24.97,25.34,24.97,25.12,60
2015.03.12,00:00,25.28,25.32,24.87,25.00,63
2015.03.13,00:00,25.27,25.27,24.67,24.86,80
2015.03.16,00:00,25.05,25.24,24.88,25.07,71
2015.03.17,00:00,25.06,25.21,24.77,25.04,87
2015.03.18,00:00,24.98,24.98,24.28,24.59,102
2015.03.19,00:00,23.91,24.55,23.86,24.36,94
2015.03.20,00:00,24.50,24.66,24.38,24.38,45
2015.03.23,00:00,24.38,24.92,24.38,24.67,80
2015.03.24,00:00,24.55,25.26,24.54,25.05,95
2015.03.25,00:00,25.09,25.09,24.42,24.44,70
2015.03.26,00:00,24.23,24.48,24.10,24.21,75
2015.03.27,00:00,24.14,24.39,24.12,24.26,43
2015.03.30,00:00,24.31,24.58,24.30,24.38,50
2015.03.31,00:00,24.28,24.58,24.27,24.28,63
2015.04.01,00:00,24.13,24.30,23.91,24.04,70
2015.04.02,00:00,24.01,24.09,23.89,23.95,35
2015.04.06,00:00,23.36,24.06,23.34,23.91,90
2015.04.07,00:00,24.03,24.37,23.92,24.02,90
2015.04.08,00:00,24.07,24.25,23.83,24.04,82
2015.04.09,00:00,24.04,24.18,23.78,23.99,76
2015.04.10,00:00,24.17,24.28,24.02,24.13,49
2015.04.13,00:00,24.06,24.51,23.90,23.96,113
2015.04.14,00:00,23.90,24.03,23.72,23.97,56
2015.04.15,00:00,23.98,24.12,23.85,24.00,53
2015.04.16,00:00,23.99,24.15,23.84,24.00,62
2015.04.17,00:00,23.71,23.78,23.32,23.48,70
2015.04.20,00:00,23.57,23.76,23.32,23.60,86
2015.04.21,00:00,23.78,23.85,23.58,23.74,51
2015.04.22,00:00,23.73,23.97,23.66,23.88,48
2015.04.23,00:00,25.00,25.19,24.62,24.79,94
2015.04.24,00:00,24.87,25.24,24.79,24.92,86
2015.04.27,00:00,24.85,24.95,24.71,24.87,47
2015.04.28,00:00,24.82,25.31,24.73,25.03,96
2015.04.29,00:00,24.88,25.10,24.66,24.78,79
2015.04.30,00:00,24.65,24.83,24.38,24.52,78
2015.05.01,00:00,24.52,24.97,24.42,24.96,67
2015.05.04,00:00,24.89,25.03,24.78,24.88,50
2015.05.05,00:00,24.74,24.84,24.36,24.38,61
2015.05.06,00:00,24.33,24.46,23.96,24.20,88
2015.05.07,00:00,24.20,24.50,24.12,24.39,58
2015.05.08,00:00,24.68,24.82,24.61,24.76,35
2015.05.11,00:00,24.77,24.91,24.49,24.55,63
2015.05.12,00:00,24.34,24.66,24.23,24.54,67
2015.05.13,00:00,24.64,25.00,24.43,24.75,104
2015.05.14,00:00,24.93,25.30,24.81,25.29,63
2015.05.15,00:00,25.32,25.60,24.99,25.00,91
2015.05.18,00:00,24.92,25.11,24.90,25.03,32
2015.05.19,00:00,25.11,25.14,24.92,24.94,28
2015.05.20,00:00,25.03,25.08,24.67,24.89,69
2015.05.21,00:00,24.83,25.23,24.83,25.14,50
2015.05.22,00:00,25.14,25.32,25.03,25.13,58
2015.05.26,00:00,25.27,25.27,24.64,24.72,72
2015.05.27,00:00,24.77,25.10,24.67,24.99,65
2015.05.28,00:00,24.93,25.64,24.81,25.49,111
2015.05.29,00:00,25.53,25.94,25.40,25.83,79
2015.06.01,00:00,25.91,26.53,25.91,26.33,83
2015.06.02,00:00,26.14,26.53,26.06,26.09,90
2015.06.03,00:00,26.25,26.30,25.89,26.10,68
2015.06.04,00:00,26.00,26.33,25.98,26.30,41
2015.06.05,00:00,26.30,26.64,26.16,26.61,66
2015.06.08,00:00,26.31,26.31,25.44,25.61,105
2015.06.09,00:00,25.56,25.61,25.14,25.43,82
2015.06.10,00:00,25.49,25.65,25.34,25.45,59
2015.06.11,00:00,25.55,25.67,25.31,25.44,62
2015.06.12,00:00,25.39,25.54,25.24,25.26,48
2015.06.15,00:00,25.10,25.33,24.94,25.25,64
2015.06.16,00:00,25.21,26.04,25.16,25.47,151
2015.06.17,00:00,25.46,25.71,25.35,25.48,71
2015.06.18,00:00,25.53,25.72,25.52,25.54,40
2015.06.19,00:00,25.59,25.87,25.53,25.75,53
2015.06.22,00:00,25.92,26.05,25.79,25.99,46
2015.06.23,00:00,25.99,26.09,25.86,26.07,39
2015.06.24,00:00,26.14,26.26,25.89,25.93,54
2015.06.25,00:00,25.96,26.09,25.88,25.92,39
2015.06.26,00:00,25.93,25.97,25.55,25.69,61
2015.06.29,00:00,25.53,25.60,24.88,24.99,91
2015.06.30,00:00,25.27,25.51,25.00,25.35,95
2015.07.01,00:00,25.67,25.67,25.18,25.43,75
2015.07.02,00:00,25.69,26.19,25.43,26.03,119
2015.07.06,00:00,25.87,26.25,25.75,25.99,89
2015.07.07,00:00,26.38,26.38,25.72,26.09,104
2015.07.08,00:00,25.89,25.98,25.62,25.67,51
2015.07.09,00:00,26.06,26.23,25.91,26.00,59
2015.07.10,00:00,26.24,26.30,25.87,26.25,86
2015.07.13,00:00,26.27,26.83,26.25,26.71,73
2015.07.14,00:00,26.68,27.06,26.67,26.76,71
2015.07.15,00:00,26.82,27.02,26.61,26.70,71
2015.07.16,00:00,27.48,28.08,27.36,27.61,1100
2015.07.17,00:00,27.79,28.08,27.29,27.90,112
2015.07.20,00:00,26.89,29.35,26.59,28.57,575
2015.07.21,00:00,28.15,28.99,27.98,28.60,285
2015.07.22,00:00,28.23,28.81,28.20,28.45,233
2015.07.23,00:00,28.25,28.60,28.12,28.43,207
2015.07.24,00:00,28.83,28.85,28.23,28.25,195
2015.07.27,00:00,28.02,28.20,27.82,28.00,159
2015.07.28,00:00,28.07,28.37,27.88,28.33,219
2015.07.29,00:00,28.39,28.87,28.25,28.75,197
2015.07.30,00:00,28.63,28.70,28.09,28.37,213
2015.07.31,00:00,28.47,28.54,28.16,28.18,141
2015.08.03,00:00,28.09,28.35,27.84,28.33,199
2015.08.04,00:00,28.16,28.43,28.03,28.41,174
2015.08.05,00:00,28.43,28.72,28.43,28.56,182
2015.08.06,00:00,28.58,28.63,28.10,28.16,164
2015.08.07,00:00,28.19,28.43,28.09,28.43,186
2015.08.10,00:00,28.61,28.94,28.60,28.66,175
2015.08.11,00:00,28.30,28.62,28.07,28.14,187
2015.08.12,00:00,27.52,28.04,27.31,28.01,240
2015.08.13,00:00,27.98,28.15,27.73,27.99,175
2015.08.14,00:00,27.94,28.24,27.80,28.23,153
2015.08.17,00:00,28.12,28.32,27.78,28.29,214
2015.08.18,00:00,28.43,28.46,27.66,27.77,193
2015.08.19,00:00,27.46,27.73,27.30,27.43,259
2015.08.20,00:00,27.21,27.30,26.49,26.52,227
2015.08.21,00:00,26.33,26.64,25.87,25.93,297
2015.08.24,00:00,23.87,25.75,23.23,24.93,801
2015.08.25,00:00,25.37,25.85,25.23,25.23,388
2015.08.26,00:00,25.91,26.19,25.19,26.17,395
2015.08.27,00:00,26.51,27.19,26.44,27.10,338
2015.08.28,00:00,26.98,27.15,26.81,27.09,179
2015.08.31,00:00,27.08,27.26,27.00,27.11,174
2015.09.01,00:00,26.54,27.09,26.30,26.48,335
2015.09.02,00:00,26.86,26.92,26.41,26.87,250
2015.09.03,00:00,27.36,27.60,26.93,27.04,237
2015.09.04,00:00,26.57,26.75,26.29,26.45,166
2015.09.08,00:00,26.69,26.75,26.21,26.36,172
2015.09.09,00:00,26.91,26.91,26.15,26.20,224
2015.09.10,00:00,25.77,26.24,25.77,26.15,225
2015.09.11,00:00,26.12,26.28,25.91,26.25,178
2015.09.14,00:00,26.22,26.22,25.66,25.75,170
2015.09.15,00:00,25.80,26.07,25.41,25.98,191
2015.09.16,00:00,26.00,26.75,25.91,26.74,220
2015.09.17,00:00,26.70,26.77,26.20,26.27,270
2015.09.18,00:00,25.97,26.20,25.33,26.01,326
2015.09.21,00:00,26.26,26.50,25.69,25.92,245
2015.09.22,00:00,25.70,25.80,25.40,25.61,205
2015.09.23,00:00,25.62,25.76,25.46,25.59,218
2015.09.24,00:00,25.28,25.68,25.09,25.61,263
2015.09.25,00:00,25.76,25.81,25.32,25.42,258
2015.09.28,00:00,25.15,25.22,24.10,24.14,258
2015.09.29,00:00,24.20,24.38,23.76,24.08,321
2015.09.30,00:00,24.32,24.50,24.03,24.44,208
2015.10.01,00:00,24.50,25.01,24.44,24.91,281
2015.10.02,00:00,24.51,25.34,24.31,25.22,272
2015.10.05,00:00,25.59,25.88,25.51,25.74,178
2015.10.06,00:00,25.68,25.84,25.58,25.68,176
2015.10.07,00:00,25.91,25.93,25.49,25.68,223
2015.10.08,00:00,24.94,25.08,23.62,24.15,527
2015.10.09,00:00,24.21,24.42,24.05,24.25,198
2015.10.12,00:00,24.04,24.62,23.98,24.56,225
2015.10.13,00:00,24.53,24.90,24.41,24.62,186
2015.10.14,00:00,24.79,24.80,23.93,24.00,215
2015.10.15,00:00,24.15,24.54,23.96,24.51,235
2015.10.16,00:00,24.46,24.72,24.40,24.48,114
2015.10.19,00:00,24.54,24.57,24.26,24.56,166
2015.10.20,00:00,24.56,24.68,24.25,24.42,219
2015.10.21,00:00,24.56,24.70,24.18,24.21,307
2015.10.22,00:00,26.50,27.66,26.26,27.58,616
2015.10.23,00:00,27.73,28.57,27.32,28.29,359
2015.10.26,00:00,27.74,28.23,27.69,28.17,214
2015.10.27,00:00,28.21,28.44,28.06,28.37,195
2015.10.28,00:00,28.47,28.47,27.97,28.25,202
2015.10.29,00:00,28.21,28.32,28.02,28.18,137
2015.10.30,00:00,28.24,28.30,27.81,27.90,160
2015.11.02,00:00,27.73,28.52,27.72,28.50,178
2015.11.03,00:00,28.41,29.29,28.37,28.90,207
2015.11.04,00:00,28.90,29.38,28.88,29.30,207
2015.11.05,00:00,28.92,29.58,28.92,29.30,258
2015.11.06,00:00,29.03,29.69,28.97,29.40,267
2015.11.09,00:00,29.38,29.38,28.82,29.18,244
2015.11.10,00:00,29.18,29.30,28.85,29.14,274
2015.11.11,00:00,29.10,29.33,28.88,28.95,224
2015.11.12,00:00,28.67,28.92,28.53,28.56,239
2015.11.13,00:00,28.55,29.04,28.14,28.19,312
2015.11.16,00:00,28.29,28.50,27.96,28.48,236
2015.11.17,00:00,28.50,28.72,28.33,28.45,257
2015.11.18,00:00,28.62,28.78,28.19,28.75,232
2015.11.19,00:00,28.56,28.90,28.56,28.77,165
2015.11.20,00:00,28.99,29.16,28.66,29.06,194
2015.11.23,00:00,28.92,29.13,28.64,28.84,183
2015.11.24,00:00,28.42,29.18,28.42,29.00,243
2015.11.25,00:00,28.78,29.04,28.71,29.00,168
2015.11.27,00:00,29.09,29.22,28.79,29.10,128
2015.11.30,00:00,29.09,29.63,29.04,29.59,228
2015.12.01,00:00,29.75,29.83,29.02,29.05,221
2015.12.02,00:00,29.16,29.41,28.79,28.97,219
2015.12.03,00:00,29.00,29.00,28.12,28.59,298
2015.12.04,00:00,28.72,29.59,28.59,29.35,300
2015.12.07,00:00,29.29,29.37,28.82,29.05,208
2015.12.08,00:00,28.93,29.10,28.50,28.79,221
2015.12.09,00:00,28.42,28.85,28.14,28.34,252
2015.12.10,00:00,28.28,28.90,28.23,28.57,211
2015.12.11,00:00,28.19,28.43,27.87,27.97,243
2015.12.14,00:00,28.10,28.42,27.85,28.04,1882
2015.12.15,00:00,28.23,28.60,28.22,28.31,1609
2015.12.16,00:00,28.52,28.66,28.26,28.57,1926
2015.12.17,00:00,28.65,28.75,28.03,28.05,1709
2015.12.18,00:00,27.84,28.07,27.45,27.46,1796
2015.12.21,00:00,27.62,27.71,27.26,27.59,1630
2015.12.22,00:00,27.62,28.07,27.42,27.89,1544
2015.12.23,00:00,28.00,28.04,27.65,27.78,1375
2015.12.24,00:00,27.91,27.94,27.60,27.66,793
2015.12.28,00:00,27.52,27.69,27.32,27.64,1260
2015.12.29,00:00,27.73,28.00,27.70,27.91,1235
2015.12.30,00:00,27.73,27.99,27.71,27.75,1096
2015.12.31,00:00,27.63,27.69,27.45,27.48,1368
2016.01.04,00:00,27.11,27.25,26.08,26.43,2224
2016.01.05,00:00,26.61,26.86,25.94,26.12,1831
2016.01.06,00:00,25.83,26.66,25.77,26.41,2043
2016.01.07,00:00,25.80,26.47,25.60,25.69,2307
2016.01.08,00:00,25.97,26.16,25.67,25.75,2116
2016.01.11,00:00,25.86,26.03,25.74,25.93,2122
2016.01.12,00:00,25.93,26.34,25.81,26.12,3132
2016.01.13,00:00,26.13,26.40,25.21,25.36,4608
2016.01.14,00:00,25.41,26.09,24.90,25.85,4946
2016.01.15,00:00,25.00,25.42,24.75,25.26,4192
2016.01.19,00:00,25.50,25.90,25.35,25.82,3453
2016.01.20,00:00,25.25,26.12,25.09,25.87,5581
2016.01.21,00:00,25.73,26.24,25.32,26.10,4666
2016.01.22,00:00,26.54,26.73,26.11,26.40,2012
2016.01.25,00:00,26.27,26.54,26.11,26.16,2391
2016.01.26,00:00,26.20,26.62,26.20,26.60,2490
2016.01.27,00:00,26.65,27.06,26.09,26.33,3198
2016.01.28,00:00,23.47,24.12,22.40,22.96,4722
2016.01.29,00:00,23.19,23.47,22.95,23.44,1525
2016.02.01,00:00,23.31,24.22,23.28,23.96,2481
2016.02.02,00:00,23.66,23.75,23.20,23.33,2135
2016.02.03,00:00,23.47,23.72,22.90,23.46,4617
2016.02.04,00:00,23.48,23.61,23.09,23.47,3215
2016.02.05,00:00,23.33,23.51,23.06,23.18,2439
2016.02.08,00:00,22.84,22.84,21.51,22.53,3742
2016.02.09,00:00,22.09,22.99,21.91,22.01,4597
2016.02.10,00:00,22.29,22.71,22.08,22.34,3274
2016.02.11,00:00,21.90,22.43,21.64,22.10,4361
2016.02.12,00:00,22.33,22.61,22.23,22.50,2030
2016.02.16,00:00,22.49,22.99,22.26,22.93,1994
2016.02.17,00:00,23.01,23.27,22.90,23.23,1750
2016.02.18,00:00,23.12,23.66,23.07,23.55,1743
2016.02.19,00:00,23.42,23.84,23.35,23.80,1306
2016.02.22,00:00,23.86,24.28,23.86,24.23,1016
2016.02.23,00:00,24.07,24.19,23.63,23.64,1536
2016.02.24,00:00,23.40,24.01,23.28,23.92,1932
2016.02.25,00:00,24.00,24.18,23.89,24.15,1468
2016.02.26,00:00,24.27,24.53,24.13,24.21,1429
2016.02.29,00:00,24.09,24.35,23.77,23.85,1541
2016.03.01,00:00,23.98,24.22,23.61,24.16,1267
2016.03.02,00:00,24.07,24.17,23.66,23.71,1620
2016.03.03,00:00,23.62,23.98,23.57,23.96,1168
2016.03.04,00:00,23.99,24.61,23.92,24.45,1657
2016.03.07,00:00,24.28,24.39,24.06,24.20,1372
2016.03.08,00:00,24.05,24.38,23.70,24.06,2380
2016.03.09,00:00,24.35,24.48,23.70,23.94,2194
2016.03.10,00:00,24.01,24.03,22.97,23.58,3374
2016.03.11,00:00,24.00,24.08,23.90,24.02,789
2016.03.14,00:00,23.96,24.34,23.89,24.28,1108
2016.03.15,00:00,24.02,24.12,23.54,23.56,898
2016.03.16,00:00,23.40,23.78,22.87,23.69,2516
2016.03.17,00:00,23.74,23.92,23.33,23.77,1061
2016.03.18,00:00,23.85,23.96,23.18,23.78,1791
2016.03.21,00:00,23.76,24.47,23.74,24.29,1199
2016.03.22,00:00,24.13,24.32,24.10,24.12,752
2016.03.23,00:00,24.04,24.27,23.95,24.16,943
2016.03.24,00:00,24.05,24.36,23.99,24.35,1320
2016.03.28,00:00,24.20,24.33,24.07,24.11,1209
2016.03.29,00:00,23.67,24.09,23.36,24.06,1173
2016.03.30,00:00,24.06,24.57,24.00,24.08,1405
2016.03.31,00:00,24.01,24.13,23.80,23.90,1113
2016.04.01,00:00,24.30,24.30,23.66,23.84,1715
2016.04.04,00:00,23.43,24.17,23.43,24.01,1472
2016.04.05,00:00,23.96,24.66,23.90,24.40,2227
2016.04.06,00:00,24.44,25.50,24.35,25.41,2464
2016.04.07,00:00,24.72,24.89,23.96,24.07,2179
2016.04.08,00:00,24.21,24.34,23.87,24.02,1454
2016.04.11,00:00,24.14,24.43,24.06,24.08,1788
2016.04.12,00:00,24.09,24.54,24.03,24.42,1547
2016.04.13,00:00,24.58,25.60,24.56,25.04,2147
2016.04.14,00:00,25.09,25.31,24.96,25.19,1502
2016.04.15,00:00,25.22,25.28,25.00,25.18,729
2016.04.18,00:00,25.02,25.46,24.97,25.28,1601
2016.04.19,00:00,24.54,24.87,24.08,24.30,2210
2016.04.20,00:00,24.32,24.85,24.26,24.69,1238
2016.04.21,00:00,24.60,24.86,24.58,24.69,967
2016.04.22,00:00,24.65,24.96,24.37,24.48,1640
2016.04.25,00:00,24.40,24.52,24.15,24.20,1251
2016.04.26,00:00,24.21,24.71,24.19,24.51,1500
2016.04.27,00:00,25.35,26.20,25.19,25.23,3490
2016.04.28,00:00,25.13,25.34,24.56,24.58,1540
2016.04.29,00:00,24.28,24.57,24.05,24.38,3476
2016.05.02,00:00,24.25,24.38,24.06,24.28,1556
2016.05.03,00:00,24.06,24.24,23.88,23.96,1219
2016.05.04,00:00,23.85,24.03,23.72,23.82,1265
2016.05.05,00:00,23.91,23.99,23.76,23.78,1001
2016.05.06,00:00,23.65,23.83,23.53,23.78,1034
2016.05.09,00:00,23.74,24.13,23.72,24.02,894
2016.05.10,00:00,24.01,24.21,23.95,24.16,729
2016.05.11,00:00,24.11,24.17,23.75,23.77,722
2016.05.12,00:00,23.82,23.90,23.50,23.58,708
2016.05.13,00:00,23.66,23.92,23.60,23.77,791
2016.05.16,00:00,23.62,23.87,23.59,23.80,743
2016.05.17,00:00,23.73,23.75,23.18,23.27,849
2016.05.18,00:00,23.25,23.84,23.20,23.67,1164
2016.05.19,00:00,23.58,23.67,23.25,23.43,878
2016.05.20,00:00,23.47,23.75,23.39,23.65,617
2016.05.23,00:00,23.51,23.81,23.46,23.46,601
2016.05.24,00:00,23.62,24.17,23.62,24.08,724
2016.05.25,00:00,23.91,24.19,23.86,24.03,508
2016.05.26,00:00,23.97,24.12,23.92,24.12,369
2016.05.27,00:00,24.05,24.39,24.03,24.33,621
2016.05.31,00:00,24.23,24.61,24.23,24.46,415
2016.06.01,00:00,24.33,24.43,24.06,24.07,546
2016.06.02,00:00,24.10,24.26,23.88,24.22,725
2016.06.03,00:00,24.14,24.15,23.74,24.00,752
2016.06.06,00:00,23.91,24.09,23.87,23.99,532
2016.06.07,00:00,24.15,24.35,24.11,24.29,678
2016.06.08,00:00,24.15,24.30,24.11,24.23,406
2016.06.09,00:00,24.19,24.37,24.07,24.32,475
2016.06.10,00:00,24.16,24.25,23.91,24.06,612
2016.06.13,00:00,24.07,24.11,23.84,23.85,628
2016.06.14,00:00,23.79,24.00,23.63,23.84,539
2016.06.15,00:00,23.84,24.07,23.83,23.94,605
2016.06.16,00:00,23.84,23.93,23.46,23.86,815
2016.06.17,00:00,23.63,23.88,23.59,23.79,760
2016.06.20,00:00,24.30,24.86,24.26,24.56,875
2016.06.21,00:00,24.53,24.76,24.45,24.71,703
2016.06.22,00:00,24.69,24.74,24.32,24.34,521
2016.06.23,00:00,24.61,24.94,24.60,24.85,699
2016.06.24,00:00,23.74,23.86,22.81,23.24,2116
