2009.10.13,00:00,10.52,10.68,10.49,10.60,31
2016.06.27,00:00,22.85,22.98,22.30,22.70,1575
2016.06.28,00:00,22.84,23.10,22.76,22.97,915
2016.06.29,00:00,23.22,23.37,23.07,23.30,533
2016.06.30,00:00,23.39,23.46,23.25,23.39,847
2016.07.01,00:00,23.42,23.94,23.40,23.78,464
2016.07.05,00:00,23.61,23.82,23.43,23.78,629
2016.07.06,00:00,23.61,23.84,23.30,23.80,1151
2016.07.07,00:00,23.82,23.99,23.75,23.91,1169
2016.07.08,00:00,23.94,24.65,23.94,24.60,819
2016.07.11,00:00,24.62,25.01,24.62,24.88,881
2016.07.12,00:00,24.98,25.33,24.95,25.11,738
2016.07.13,00:00,25.13,25.26,24.98,25.12,891
2016.07.14,00:00,25.44,26.24,25.44,26.10,1580
2016.07.15,00:00,26.07,26.32,25.95,26.31,1125
2016.07.18,00:00,26.13,26.55,26.12,26.51,799
2016.07.19,00:00,26.59,26.69,26.39,26.47,880
2016.07.20,00:00,26.60,27.13,26.41,26.97,1149
2016.07.21,00:00,28.94,30.30,28.93,29.94,3320
2016.07.22,00:00,29.79,30.55,29.75,30.54,1408
2016.07.25,00:00,30.34,30.85,30.32,30.65,1261
2016.07.26,00:00,30.51,31.37,30.51,31.37,1321
2016.07.27,00:00,31.39,31.66,31.10,31.29,1367
2016.07.28,00:00,31.25,31.48,31.07,31.19,1211
2016.07.29,00:00,31.05,31.23,30.90,31.19,780
2016.08.01,00:00,31.17,31.38,31.13,31.23,1038
2016.08.02,00:00,31.02,31.20,30.69,30.83,1558
2016.08.03,00:00,30.82,31.03,30.69,30.94,950
2016.08.04,00:00,30.95,31.27,30.85,31.05,947
2016.08.05,00:00,31.34,31.44,31.10,31.37,910
2016.08.08,00:00,31.30,31.31,30.94,31.15,737
2016.08.09,00:00,31.05,31.24,30.94,31.17,636
2016.08.10,00:00,31.05,31.24,30.94,31.13,646
2016.08.11,00:00,31.05,31.49,31.01,31.25,571
2016.08.12,00:00,31.18,31.26,30.92,30.92,671
2016.08.15,00:00,30.92,31.29,30.63,31.05,1252
2016.08.16,00:00,30.82,30.86,30.58,30.85,711
2016.08.17,00:00,30.84,30.88,30.49,30.62,707
2016.08.18,00:00,30.53,30.66,30.42,30.48,600
2016.08.19,00:00,30.49,30.64,30.35,30.63,772
2016.08.22,00:00,30.45,30.63,30.37,30.61,683
2016.08.23,00:00,30.59,30.96,30.59,30.65,602
2016.08.24,00:00,30.73,31.32,30.71,31.21,1182
2016.08.25,00:00,31.07,31.44,31.04,31.33,778
2016.08.26,00:00,31.22,31.62,31.08,31.28,1574
2016.08.29,00:00,31.23,31.49,31.14,31.40,606
2016.08.30,00:00,31.37,32.02,31.37,31.74,882
2016.08.31,00:00,31.67,32.22,31.58,32.20,1115
2016.09.01,00:00,32.13,32.23,31.88,32.09,1005
2016.09.02,00:00,32.23,32.49,32.11,32.26,1023
2016.09.06,00:00,32.25,32.65,32.12,32.40,699
2016.09.07,00:00,32.42,32.72,32.29,32.54,848
2016.09.08,00:00,32.39,32.80,32.37,32.68,725
2016.09.09,00:00,32.39,32.58,31.85,31.95,1719
2016.09.12,00:00,31.59,32.55,31.54,32.44,1401
2016.09.13,00:00,32.02,32.17,31.70,31.98,2026
2016.09.14,00:00,31.99,32.11,31.69,31.81,1338
2016.09.15,00:00,31.66,31.96,31.32,31.94,1506
2016.09.16,00:00,31.66,31.86,31.61,31.79,1047
2016.09.19,00:00,31.79,31.94,31.42,31.56,784
2016.09.20,00:00,31.60,31.78,31.21,31.38,851
2016.09.21,00:00,31.47,32.00,31.47,31.98,1635
2016.09.22,00:00,32.04,32.30,32.02,32.26,783
2016.09.23,00:00,32.18,32.36,32.07,32.10,1203
2016.09.26,00:00,31.91,31.91,31.58,31.69,788
2016.09.27,00:00,31.63,32.08,31.63,31.93,1021
2016.09.28,00:00,31.80,31.95,31.66,31.82,1165
2016.09.29,00:00,33.02,33.15,32.18,32.31,2425
2016.09.30,00:00,32.52,33.00,32.47,32.94,968
2016.10.03,00:00,31.53,32.63,31.38,32.54,2418
2016.10.04,00:00,32.50,33.01,32.41,32.56,2229
2016.10.05,00:00,32.37,32.45,32.06,32.14,962
2016.10.06,00:00,32.09,32.19,31.85,32.10,1420
2016.10.07,00:00,32.14,32.15,31.03,31.61,1744
2016.10.10,00:00,31.99,32.22,31.87,31.96,830
2016.10.11,00:00,31.88,31.95,31.12,31.43,1071
2016.10.12,00:00,31.48,31.58,31.25,31.52,921
2016.10.13,00:00,31.62,31.75,31.05,31.48,1864
2016.10.14,00:00,31.78,32.21,31.58,31.88,1608
2016.10.17,00:00,32.11,32.11,31.36,31.77,1344
2016.10.18,00:00,32.17,32.35,31.55,31.64,1501
2016.10.19,00:00,31.80,32.51,31.68,32.40,2046
2016.10.20,00:00,29.38,29.70,28.73,28.88,3117
2016.10.21,00:00,28.99,29.16,28.58,29.05,1351
2016.10.24,00:00,29.24,29.68,29.12,29.21,1157
2016.10.25,00:00,29.12,29.36,28.92,29.02,1078
2016.10.26,00:00,28.92,29.02,28.75,28.80,970
2016.10.27,00:00,28.86,29.04,28.61,28.75,1040
2016.10.28,00:00,28.82,29.06,28.45,28.61,2392
2016.10.31,00:00,28.63,28.66,28.41,28.50,734
2016.11.01,00:00,28.49,28.67,28.07,28.37,1310
2016.11.02,00:00,28.17,28.48,28.09,28.28,1441
2016.11.03,00:00,28.17,28.41,28.00,28.02,1054
2016.11.04,00:00,27.91,28.26,27.91,27.98,1351
2016.11.07,00:00,28.27,28.34,28.06,28.21,779
2016.11.08,00:00,28.07,28.22,27.61,27.98,1583
2016.11.09,00:00,27.38,28.44,27.38,28.26,3639
2016.11.10,00:00,28.33,28.72,27.80,28.10,4868
2016.11.11,00:00,27.96,28.73,27.91,28.64,2910
2016.11.14,00:00,28.58,28.71,27.86,27.89,2559
2016.11.15,00:00,28.00,28.74,27.99,28.49,1280
2016.11.16,00:00,28.41,28.86,28.32,28.33,1645
2016.11.17,00:00,28.33,28.89,28.30,28.87,1053
2016.11.18,00:00,28.76,28.89,28.54,28.65,1002
2016.11.21,00:00,28.69,29.11,28.64,28.98,1119
2016.11.22,00:00,29.02,29.32,28.91,29.06,1189
2016.11.23,00:00,28.98,29.02,28.63,28.84,1320
2016.11.25,00:00,28.90,28.97,28.72,28.90,670
2016.11.28,00:00,28.84,28.84,28.51,28.56,1167
2016.11.29,00:00,28.57,28.79,28.49,28.52,946
2016.11.30,00:00,28.45,28.57,27.83,27.85,1517
2016.12.01,00:00,27.91,27.97,27.27,27.36,1762
2016.12.02,00:00,27.71,28.81,27.71,28.39,2633
2016.12.05,00:00,28.57,28.88,28.34,28.34,1677
2016.12.06,00:00,28.23,28.37,28.02,28.22,1347
2016.12.07,00:00,28.14,28.97,28.14,28.87,1626
2016.12.08,00:00,28.85,29.84,28.78,29.40,2338
2016.12.09,00:00,29.46,30.08,29.41,29.95,1351
2016.12.12,00:00,29.96,30.44,29.83,30.16,1843
2016.12.13,00:00,30.39,30.49,29.89,29.89,1524
2016.12.14,00:00,29.84,30.13,29.63,29.81,2802
2016.12.15,00:00,29.79,29.95,29.63,29.75,1989
2016.12.16,00:00,29.64,29.89,29.56,29.59,1314
2016.12.19,00:00,29.53,29.78,29.30,29.37,1165
2016.12.20,00:00,29.49,29.49,29.00,29.22,847
2016.12.21,00:00,29.07,29.37,29.06,29.30,923
2016.12.22,00:00,29.23,29.68,29.22,29.52,874
2016.12.23,00:00,29.55,29.78,29.40,29.68,1096
2016.12.27,00:00,29.82,30.35,29.75,30.22,1351
2016.12.28,00:00,30.16,30.21,29.92,29.99,1002
2016.12.29,00:00,29.94,30.19,29.82,29.96,1072
2016.12.30,00:00,30.04,30.17,29.56,29.63,1087
2017.01.03,00:00,29.85,30.17,29.62,29.82,1557
2017.01.04,00:00,29.89,29.99,29.49,29.70,1065
2017.01.05,00:00,29.59,30.06,29.57,30.00,1067
2017.01.06,00:00,29.88,31.14,29.74,30.99,1306
2017.01.09,00:00,30.93,30.98,30.59,30.74,932
2017.01.10,00:00,30.58,30.58,29.83,30.19,1002
2017.01.11,00:00,30.29,30.40,30.01,30.29,1033
2017.01.12,00:00,30.40,30.51,30.09,30.28,1107
2017.01.13,00:00,30.16,30.33,29.83,30.26,788
2017.01.17,00:00,30.21,30.66,30.10,30.25,1084
2017.01.18,00:00,30.24,30.46,30.13,30.37,862
2017.01.19,00:00,30.26,30.82,30.18,30.71,1274
2017.01.20,00:00,30.76,30.94,30.51,30.61,1452
2017.01.23,00:00,30.55,30.56,30.05,30.24,1169
2017.01.24,00:00,30.25,30.30,29.69,30.00,1222
2017.01.25,00:00,30.19,30.48,29.99,30.11,1068
2017.01.26,00:00,32.16,32.70,31.53,31.74,4148
2017.01.27,00:00,31.85,32.59,31.36,32.47,2169
2017.01.30,00:00,32.10,32.24,31.77,32.14,1719
2017.01.31,00:00,31.85,31.95,31.47,31.78,1567
2017.02.01,00:00,31.83,32.20,31.80,32.17,1590
2017.02.02,00:00,32.04,32.17,31.83,31.94,1327
2017.02.03,00:00,31.97,32.16,31.88,32.03,1016
2017.02.06,00:00,31.99,32.22,31.85,32.02,879
2017.02.07,00:00,31.97,32.45,31.78,32.40,1320
2017.02.08,00:00,32.33,33.39,32.27,33.25,1395
2017.02.09,00:00,33.28,33.29,32.97,33.15,1059
2017.02.10,00:00,33.10,33.82,33.03,33.61,1009
2017.02.13,00:00,33.59,34.07,33.52,33.79,1075
2017.02.14,00:00,33.71,33.94,33.56,33.62,1163
2017.02.15,00:00,33.57,34.13,33.49,33.97,1406
2017.02.16,00:00,33.82,34.13,33.45,33.48,1091
2017.02.17,00:00,33.45,33.88,33.42,33.76,1082
2017.02.21,00:00,33.77,34.21,33.74,33.96,1189
2017.02.22,00:00,33.85,34.12,33.62,33.83,1096
2017.02.23,00:00,33.72,33.90,33.53,33.55,1004
2017.02.24,00:00,33.51,34.05,33.36,34.04,1164
2017.02.27,00:00,34.00,34.29,33.80,34.26,1031
2017.02.28,00:00,34.10,34.26,33.88,33.89,870
2017.03.01,00:00,34.12,34.41,34.11,34.30,1059
2017.03.02,00:00,34.16,34.19,33.73,33.91,1127
2017.03.03,00:00,33.75,33.86,33.38,33.72,1049
2017.03.06,00:00,33.56,33.74,33.27,33.69,732
2017.03.07,00:00,33.68,33.81,33.39,33.41,837
2017.03.08,00:00,33.49,33.52,33.16,33.26,1211
2017.03.09,00:00,33.19,33.34,33.01,33.16,985
2017.03.10,00:00,33.35,33.38,33.05,33.12,857
2017.03.13,00:00,33.08,33.17,32.73,32.75,863
2017.03.14,00:00,32.73,32.93,32.57,32.81,758
2017.03.15,00:00,33.09,33.09,32.56,32.91,1121
2017.03.16,00:00,32.76,33.18,32.76,33.12,705
2017.03.17,00:00,33.14,33.82,33.14,33.76,1083
2017.03.20,00:00,33.69,34.00,33.43,33.80,1521
2017.03.21,00:00,33.86,33.95,33.04,33.12,1771
2017.03.22,00:00,33.19,33.65,33.15,33.53,1585
2017.03.23,00:00,33.44,33.76,33.41,33.48,1287
2017.03.24,00:00,33.58,33.65,33.20,33.42,1101
2017.03.27,00:00,33.07,33.47,32.83,33.45,848
2017.03.28,00:00,33.30,33.64,33.28,33.55,909
2017.03.29,00:00,33.49,33.76,33.42,33.63,791
2017.03.30,00:00,33.65,33.78,33.53,33.67,612
2017.03.31,00:00,33.52,33.93,33.49,33.60,742
2017.04.03,00:00,33.40,33.89,33.29,33.75,1733
2017.04.04,00:00,33.69,34.24,33.66,34.17,1116
2017.04.05,00:00,34.14,34.71,33.77,33.85,2243
2017.04.06,00:00,33.96,34.30,33.82,34.06,1706
2017.04.07,00:00,34.04,34.12,33.79,33.92,1101
2017.04.10,00:00,33.91,34.34,33.86,34.06,1626
2017.04.11,00:00,34.00,34.12,33.71,33.95,2025
2017.04.12,00:00,33.93,34.61,33.93,34.24,1792
2017.04.13,00:00,34.15,34.68,34.06,34.39,1375
2017.04.17,00:00,34.33,34.42,34.08,34.42,921
2017.04.18,00:00,34.11,34.33,33.81,34.03,1345
2017.04.19,00:00,34.15,34.32,33.78,33.90,1452
2017.04.20,00:00,32.77,33.02,32.31,32.53,3548
2017.04.21,00:00,32.54,32.59,31.93,32.17,1676
2017.04.24,00:00,32.20,32.52,31.86,32.03,1207
2017.04.25,00:00,32.09,32.80,31.95,32.78,1104
2017.04.26,00:00,32.75,33.10,32.60,33.00,1268
2017.04.27,00:00,32.93,33.09,32.78,33.02,1145
2017.04.28,00:00,33.04,33.41,32.86,33.41,1082
2017.05.01,00:00,33.34,33.55,33.18,33.34,764
2017.05.02,00:00,33.32,33.53,33.32,33.44,763
2017.05.03,00:00,33.38,33.45,33.13,33.25,763
2017.05.04,00:00,33.24,33.65,33.19,33.49,1100
2017.05.05,00:00,33.50,33.69,33.43,33.46,565
2017.05.08,00:00,33.45,33.70,33.19,33.23,487
2017.05.09,00:00,33.17,33.85,33.08,33.67,944
2017.05.10,00:00,33.66,34.14,33.66,33.84,720
2017.05.11,00:00,33.71,34.15,33.70,34.10,613
2017.05.12,00:00,34.03,34.26,33.99,34.02,578
2017.05.15,00:00,33.99,34.35,33.88,34.17,508
2017.05.16,00:00,34.21,34.85,34.17,34.81,695
2017.05.17,00:00,34.53,34.59,33.56,33.59,1475
2017.05.18,00:00,33.57,33.89,32.99,33.77,1993
2017.05.19,00:00,33.70,34.19,33.58,33.81,1252
2017.05.22,00:00,33.74,34.02,33.64,33.89,882
2017.05.23,00:00,34.24,34.84,34.17,34.60,1341
2017.05.24,00:00,34.60,34.97,34.42,34.84,1386
2017.05.25,00:00,34.86,35.28,34.85,35.22,1330
2017.05.26,00:00,35.19,35.20,34.65,34.82,975
2017.05.30,00:00,34.76,34.81,34.36,34.61,871
2017.05.31,00:00,34.63,34.74,34.09,34.27,1045
2017.06.01,00:00,34.45,34.87,34.18,34.77,750
2017.06.02,00:00,34.79,35.42,34.59,35.29,1113
2017.06.05,00:00,35.93,35.93,35.38,35.54,1013
2017.06.06,00:00,35.40,35.79,35.33,35.47,1119
2017.06.07,00:00,35.60,35.85,35.54,35.80,1213
2017.06.08,00:00,36.07,36.30,35.85,36.12,1527
2017.06.09,00:00,36.05,36.48,34.68,34.90,4163
2017.06.12,00:00,34.67,34.74,33.97,34.10,3942
2017.06.13,00:00,34.18,34.53,34.06,34.38,1991
2017.06.14,00:00,34.57,34.71,34.09,34.53,2573
2017.06.15,00:00,34.13,34.27,33.87,34.07,1980
2017.06.16,00:00,33.95,34.31,33.91,33.95,1795
2017.06.19,00:00,34.02,34.96,34.01,34.92,1384
2017.06.20,00:00,34.86,35.31,34.79,34.92,1483
2017.06.21,00:00,34.96,35.09,34.73,34.94,1450
2017.06.22,00:00,34.93,35.25,34.82,35.12,1122
2017.06.23,00:00,35.00,35.70,34.93,35.51,873
2017.06.26,00:00,35.80,35.94,34.97,35.07,2216
2017.06.27,00:00,35.05,35.29,34.83,34.93,2148
2017.06.28,00:00,34.94,35.30,34.59,35.29,2030
2017.06.29,00:00,35.16,35.17,34.07,34.52,3529
2017.06.30,00:00,34.55,35.04,34.49,35.04,1585
2017.07.03,00:00,35.13,35.28,34.53,34.57,1328
2017.07.05,00:00,34.71,34.83,34.48,34.69,1818
2017.07.06,00:00,34.38,34.45,33.93,34.02,2180
2017.07.07,00:00,33.99,34.52,33.93,34.25,1122
2017.07.10,00:00,34.23,35.11,34.23,34.99,1384
2017.07.11,00:00,34.90,35.42,34.86,35.15,1775
2017.07.12,00:00,35.52,36.17,35.51,36.02,1945
2017.07.13,00:00,36.50,37.07,36.24,36.46,2552
2017.07.14,00:00,36.87,37.17,36.80,37.06,1204
2017.07.17,00:00,37.03,37.14,36.55,36.98,1390
2017.07.18,00:00,36.89,36.89,36.55,36.71,2052
2017.07.19,00:00,36.86,37.23,36.63,37.01,1979
2017.07.20,00:00,37.07,37.45,36.95,37.16,2870
2017.07.21,00:00,36.17,36.87,36.02,36.62,4407
2017.07.24,00:00,36.44,36.69,36.20,36.35,1675
2017.07.25,00:00,36.31,36.38,36.04,36.26,1388
2017.07.26,00:00,36.31,36.99,36.31,36.97,1529
2017.07.27,00:00,37.05,37.23,35.52,36.13,4426
2017.07.28,00:00,35.96,36.17,35.71,35.93,1840
2017.07.31,00:00,35.95,36.09,35.63,35.69,1486
2017.08.01,00:00,35.80,35.99,35.72,35.83,1229
2017.08.02,00:00,35.71,35.92,35.40,35.91,2165
2017.08.03,00:00,35.95,35.95,35.55,35.69,1353
2017.08.04,00:00,35.64,35.83,35.52,35.59,1117
2017.08.07,00:00,35.61,36.13,35.36,36.07,859
2017.08.08,00:00,35.89,36.62,35.87,36.29,1805
2017.08.09,00:00,36.06,36.21,35.71,36.06,1571
2017.08.10,00:00,35.83,35.95,34.92,34.98,3423
2017.08.11,00:00,35.21,35.26,34.75,35.06,2466
2017.08.14,00:00,35.31,35.35,34.86,35.22,1147
2017.08.15,00:00,35.22,35.39,35.09,35.26,1342
2017.08.16,00:00,35.11,35.46,35.11,35.35,1583
2017.08.17,00:00,35.26,35.43,34.82,34.86,2573
2017.08.18,00:00,34.81,35.12,34.71,34.80,2613
2017.08.21,00:00,34.80,34.87,34.08,34.26,1728
2017.08.22,00:00,34.30,34.79,34.30,34.79,893
2017.08.23,00:00,34.54,34.96,34.50,34.91,1070
2017.08.24,00:00,34.85,35.02,34.50,34.84,1515
2017.08.25,00:00,34.82,35.05,34.55,34.69,1308
2017.08.28,00:00,34.67,34.87,34.65,34.75,1052
2017.08.29,00:00,34.39,35.30,34.35,35.23,1130
2017.08.30,00:00,35.13,35.94,35.06,35.70,1075
2017.08.31,00:00,35.75,36.30,35.75,36.12,1007
2017.09.01,00:00,36.18,36.56,36.13,36.35,1091
2017.09.05,00:00,36.19,36.47,35.75,36.09,2544
2017.09.06,00:00,36.11,36.96,36.09,36.76,2369
2017.09.07,00:00,36.90,38.17,36.76,37.97,2198
2017.09.08,00:00,37.92,38.27,37.71,37.81,1330
2017.09.11,00:00,38.03,38.23,37.97,38.06,1397
2017.09.12,00:00,37.99,38.27,37.95,38.15,1752
2017.09.13,00:00,38.04,38.47,37.98,38.22,1163
2017.09.14,00:00,38.17,38.56,38.11,38.29,1275
2017.09.15,00:00,38.15,38.84,38.03,38.37,1503
2017.09.18,00:00,38.28,38.66,38.18,38.40,1225
2017.09.19,00:00,38.32,38.74,38.32,38.57,1141
2017.09.20,00:00,38.55,38.86,38.21,38.56,2439
2017.09.21,00:00,38.49,38.68,38.19,38.24,1641
2017.09.22,00:00,38.06,38.31,38.02,38.28,1407
2017.09.25,00:00,38.11,38.27,37.54,37.73,2871
2017.09.26,00:00,37.86,38.18,37.74,37.84,1419
2017.09.27,00:00,37.90,38.29,37.76,38.09,1796
2017.09.28,00:00,37.73,37.94,37.60,37.74,1298
2017.09.29,00:00,37.73,38.59,37.71,38.48,1666
2017.10.02,00:00,38.36,38.77,38.36,38.71,1523
2017.10.03,00:00,38.62,39.04,38.48,38.70,1330
2017.10.04,00:00,38.64,38.83,38.49,38.63,1326
2017.10.05,00:00,38.75,39.03,38.65,38.96,1362
2017.10.06,00:00,38.93,39.07,38.67,38.79,1213
2017.10.09,00:00,38.90,39.25,38.90,38.98,852
2017.10.10,00:00,39.02,39.26,38.77,38.80,1270
2017.10.11,00:00,38.75,38.97,38.17,38.29,1129
2017.10.12,00:00,38.28,38.49,38.05,38.10,1392
2017.10.13,00:00,38.31,38.52,38.16,38.31,1289
2017.10.16,00:00,38.32,38.38,37.71,37.75,1410
2017.10.17,00:00,37.71,37.82,37.41,37.48,1722
2017.10.18,00:00,37.64,38.20,37.51,37.89,1865
2017.10.19,00:00,36.43,37.46,36.19,37.13,5858
2017.10.20,00:00,37.42,37.84,37.36,37.57,1608
2017.10.23,00:00,37.48,37.82,36.72,36.78,1596
2017.10.24,00:00,36.76,37.00,36.55,36.71,1412
2017.10.25,00:00,36.64,36.89,36.43,36.63,1540
2017.10.26,00:00,36.69,37.21,36.69,36.94,1256
2017.10.27,00:00,37.00,37.33,36.61,36.83,1869
2017.10.30,00:00,36.83,37.11,36.72,37.01,1193
2017.10.31,00:00,37.09,37.67,37.05,37.61,843
2017.11.01,00:00,37.89,38.08,37.43,37.51,1559
2017.11.02,00:00,37.47,37.49,36.99,37.38,2042
2017.11.03,00:00,37.26,37.52,37.11,37.51,1359
2017.11.06,00:00,37.44,37.60,37.30,37.35,1215
2017.11.07,00:00,37.39,37.57,37.10,37.40,1456
2017.11.08,00:00,37.23,37.34,36.94,36.98,1030
2017.11.09,00:00,36.10,36.10,35.20,35.67,3297
2017.11.10,00:00,35.42,36.02,35.32,36.00,898
2017.11.13,00:00,35.58,36.08,35.32,35.78,1092
2017.11.14,00:00,35.71,35.74,35.17,35.20,1326
2017.11.15,00:00,35.00,35.45,34.77,35.22,1684
2017.11.16,00:00,35.34,35.81,35.29,35.57,1225
2017.11.17,00:00,35.54,35.70,35.30,35.57,1142
2017.11.20,00:00,35.60,35.96,35.42,35.49,984
2017.11.21,00:00,35.63,36.10,35.56,35.90,909
2017.11.22,00:00,35.99,36.19,35.84,35.94,998
2017.11.24,00:00,35.93,35.94,35.70,35.83,404
2017.11.27,00:00,35.81,36.19,35.78,35.94,756
2017.11.28,00:00,35.96,36.19,35.54,35.57,1573
2017.11.29,00:00,35.42,35.42,33.94,34.39,3245
2017.11.30,00:00,34.46,35.17,34.46,34.69,2620
2017.12.01,00:00,34.48,35.22,34.26,35.17,5787
2017.12.04,00:00,35.51,36.05,35.36,35.69,3275
2017.12.05,00:00,35.80,37.15,35.74,36.81,3893
2017.12.06,00:00,36.47,36.88,36.32,36.74,2269
2017.12.07,00:00,36.63,37.12,36.58,36.84,1784
2017.12.08,00:00,37.20,37.97,37.10,37.58,2768
2017.12.11,00:00,37.46,37.68,37.31,37.51,1450
2017.12.12,00:00,37.40,37.48,37.09,37.40,1206
2017.12.13,00:00,37.36,37.64,37.33,37.40,1616
2017.12.14,00:00,37.42,37.76,37.42,37.58,1500
2017.12.15,00:00,37.54,38.38,37.40,38.37,1978
2017.12.18,00:00,38.49,38.65,38.12,38.14,1321
2017.12.19,00:00,38.16,38.22,37.72,37.81,1168
2017.12.20,00:00,37.78,38.09,37.75,37.95,1155
2017.12.21,00:00,38.10,38.22,37.77,37.78,1002
2017.12.22,00:00,37.66,37.90,37.53,37.75,1098
2017.12.26,00:00,37.69,38.00,37.60,37.91,873
2017.12.27,00:00,37.95,38.05,37.56,37.63,978
2017.12.28,00:00,37.52,37.91,37.42,37.88,892
2017.12.29,00:00,37.78,38.03,37.65,37.73,746
2018.01.02,00:00,37.93,38.36,37.92,38.07,1364
2018.01.03,00:00,38.12,39.27,37.90,39.19,1442
2018.01.04,00:00,39.32,39.76,38.46,38.58,1951
2018.01.05,00:00,38.81,39.82,38.81,39.69,1583
2018.01.08,00:00,39.62,40.07,39.43,39.82,1532
2018.01.09,00:00,39.99,40.11,39.47,39.53,1814
2018.01.10,00:00,38.85,38.85,37.54,37.69,3564
2018.01.11,00:00,37.80,37.91,37.44,37.79,1543
2018.01.12,00:00,38.02,38.25,37.90,38.01,1559
2018.01.16,00:00,38.10,38.22,37.37,37.66,2413
2018.01.17,00:00,38.00,38.29,37.73,37.99,1816
2018.01.18,00:00,38.16,38.92,38.11,38.71,1649
2018.01.19,00:00,38.67,39.01,38.18,38.40,1325
2018.01.22,00:00,38.32,39.70,38.32,39.52,1799
2018.01.23,00:00,39.55,39.87,39.11,39.73,1383
2018.01.24,00:00,39.74,40.68,39.68,39.82,3043
2018.01.25,00:00,39.88,40.40,39.85,39.99,1873
2018.01.26,00:00,40.17,40.86,39.91,40.85,1490
2018.01.29,00:00,40.60,41.05,40.58,40.78,2250
2018.01.30,00:00,40.77,41.29,40.18,40.41,2940
2018.01.31,00:00,40.40,41.08,40.34,40.60,3562
2018.02.01,00:00,45.36,46.95,45.30,46.21,7203
2018.02.02,00:00,45.17,46.19,44.30,44.31,4621
